Morph-lemma,Morph-inflection
prijetiti,prijetio
zarazni,zaraznih
iskustvo,iskustvom
treninzi,treninzi
kanal,kanal
gledatelj,gledatelje
pun,punu
afera,aferi
Južan,Južne
poštivati,poštivati
kamp,kamp
predložiti,predložiti
nikakav,nikakva
predstaviti,predstavljen
policijski,policijskih
moguć,mogućim
dovoljan,dovoljna
čitati,čitati
stanovnik,stanovnicima
krija,krije
zid,zidu
njen,njenom
sugerirati,sugerira
kriterij,kriterija
moguć,mogućeg
pozitivan,pozitivnom
financirati,financirati
prošli,prošlom
reforma,reformi
optimizam,optimizam
dečki,dečki
nazivati,nazivaju
rješavanje,rješavanju
izlaziti,izlaziti
drugi,drugoga
zakon,zakone
istraživanje,istraživanjima
srpski,srpske
konstantno,konstantno
lokalan,lokalna
srednji,srednjoj
sjećati,sjećam
savršen,savršen
tren,trenu
misliti,misliti
on,njime
težina,težine
uvjeren,uvjereni
sigurnost,sigurnošću
prehrana,prehranu
zatvarati,zatvara
fan,fanovi
naučiti,naučili
kriterij,kriterije
sud,Sud
slab,slab
staz,staza
nastupati,nastupao
dočekati,dočekala
prikazati,prikazan
scenarij,scenarija
analitičar,analitičari
izbjeglica,izbjeglica
težak,teškog
teritorij,teritoriju
kr,krova
umjetnik,umjetnici
teritorij,teritorij
nepoznanica,nepoznanica
papa,Papa
obilježavanje,obilježavanja
slovenski,slovenska
epidemiolog,epidemiolog
dnevni,dnevnoj
izvršan,izvršni
prosvjed,prosvjede
čuvati,čuvaju
prenijeti,prenio
noću,noću
strategija,strategiju
isticati,ističući
element,elementi
šta,šta
suočavati,suočava
sin,sinom
postojati,postojala
nastava,nastavi
rado,radije
asistencija,asistencije
nalik,nalik
proslaviti,proslaviti
plan,planovima
naglašavati,naglašavaju
nastvo,nastava
iznositi,iznositi
stil,stila
točka,točaka
zabraniti,zabranjen
privlačiti,privlači
slika,slici
dotad,dotad
SP,SP
savez,Savez
rukomet,rukomet
stranka,strankama
funta,funti
položaj,položaja
Grand,Grand
sigurnosni,sigurnosnih
prelaski,prelaska
studija,studiji
izvedba,izvedbu
njemački,njemačkom
visok,visokom
dvanaest,dvanaest
dobrobit,dobrobit
beba,beba
predstava,predstavi
talijanski,talijanska
međunarodni,međunarodna
epidemi,epidemija
manjak,manjak
Hrvatska,Hrvatske
učiti,učiti
dokaz,dokazi
voditelj,voditelja
intervju,intervju
kritizirati,kritizirao
general,generala
najgor,najgori
komentar,komentar
slika,slikom
postojeći,postojećih
podijeliti,podijelili
točka,točku
napustiti,napustili
glas,Glas
respirator,respirator
hrvatski,Hrvatsko
govoriti,govoreći
kaznen,kaznenu
boriti,borio
liječiti,liječe
rezultat,Rezultat
obaveza,obaveza
Među,Među
niti,Niti
lijep,lijepo
krevet,krevetu
smatrati,smatrao
odgovarati,odgovaraju
pojasniti,pojasnila
podnijeti,podnijela
ekipa,ekipom
potvrditi,potvrdilo
doza,dozu
medicinski,medicinskog
nastojati,nastoje
učinkovitost,učinkovitost
vladajući,vladajuće
prag,prag
nov,najnovijim
fizički,fizičku
osoban,osobna
mini,mini
postaviti,postavila
globalan,globalni
izraz,izraz
unutarstranački,unutarstranačkim
razgovarati,razgovara
slijediti,slijediti
dijalog,dijalog
procedura,proceduru
najava,najava
plan,planovi
osnovati,osnovana
izražaj,izražaja
kupac,kupce
trošak,trošak
moj,mojim
reality,reality
stupati,stupa
pjevač,pjevača
priuštiti,priuštiti
služben,službenu
čestica,čestica
povjerenstvo,Povjerenstvo
demokracija,demokracije
financirati,financira
sumnje,sumnja
piće,piće
počinitelj,počinitelja
europski,europsku
medicinski,medicinskim
televizija,televizija
biskup,biskup
bitan,bitan
predsjednički,predsjedničke
vojnik,vojnici
kat,katu
pogoditi,pogođena
tržnica,tržnica
zabiti,zabili
stajati,stajao
četvrtfinale,četvrtfinale
odvijati,odvijati
graditeljstvo,graditeljstva
dvojica,dvojicu
sveučilište,sveučilištu
čuti,čula
jako,Jako
dostava,dostave
kruh,kruha
von,von
bivši,Bivša
zaostatak,zaostatak
zatražiti,zatražili
donacija,donacije
očekivati,Očekujemo
autocesta,autocesti
Jednom,Jednom
osvrnuti,Osvrnuo
Nastavnog,Nastavnog
rasprava,raspravi
itko,itko
doživljaj,doživljaj
globalan,globalno
donedavno,donedavno
oduševiti,oduševio
umrijeti,umrijeti
razgovor,razgovorima
odgoda,odgoda
izvedba,izvedbi
filmov,filmove
prokomentirati,prokomentirao
žiri,žirija
svjedok,svjedoka
dar,dar
tijek,tijek
zapad,zapadu
potvrđena,potvrđena
pojačati,pojačati
omogućiti,omogućili
služiti,služiti
namještaj,namještaj
osjećaj,osjećaja
zagrebački,zagrebačka
nastupiti,nastupila
župnik,župnik
služba,službama
vanjski,vanjski
kup,kupu
moguć,moguću
znati,znaš
mentalan,mentalno
potencijalan,potencijalnih
m,m
pas,pasa
isplati,isplati
baciti,baciti
lokalan,lokalnog
kućni,kućne
postojanje,postojanja
porast,porastu
riba,riba
praksa,praksa
obavezan,obavezno
naredan,narednim
dobit,dobiti
mali,manju
pripadati,pripadaju
proslava,proslave
bolnički,bolničkog
sudjelovanje,sudjelovanja
njemački,njemačka
koncentracija,koncentracija
precizno,precizno
vodeći,vodećih
publika,publikom
prekinuti,prekinula
spriječiti,spriječila
stradati,stradala
dosadašnji,dosadašnjim
ovogodišnji,ovogodišnje
grupa,Grupa
brend,brend
ptica,ptica
formu,formu
minus,minus
potpis,potpisom
umjetnički,umjetnički
poluvrijeme,poluvrijeme
cilj,ciljeva
pojaviti,pojavili
nogometan,nogometna
domaća,domaću
nacionalan,nacionalnoj
derbija,derbiju
nastup,nastupe
svijet,Svijet
preminula,preminule
travanj,travanj
trojica,trojica
godišnji,godišnjeg
mučiti,muči
nastaviti,nastavit
značaj,značaj
zločin,zločin
nužan,nužna
zaliha,zaliha
blage,blage
porezni,poreznih
znak,znakove
igračica,igračica
ispitivanje,ispitivanje
bh,bh
ozbiljno,ozbiljnije
izabrati,izabrani
baka,baka
razmišljati,razmišljaju
prelazak,prelazak
postupak,postupke
uspješan,uspješni
podjela,podjela
predmet,predmete
Stožer,Stožera
preostao,preostalih
teorija,teorija
maska,maskama
poduzetnik,poduzetnik
spremati,sprema
uspijevati,uspijeva
rang,rang
ratni,ratnog
susret,susretima
ponašati,ponašaju
obilježiti,obilježio
vožnja,vožnju
spas,spas
kvaliteta,kvaliteti
prijašnji,prijašnjih
zanimljiv,zanimljivih
utjecati,utjecala
uvjeriti,uvjeren
ekonomski,ekonomskih
haljina,haljinu
kriv,kriv
metar,metar
protekao,protekle
ministarstvo,ministarstava
prepoznati,prepoznati
veža,veže
svjetski,svjetskoj
širok,širem
vojni,vojnog
nedugo,nedugo
objaviti,objavljenom
odraditi,odradila
asistencija,asistenciju
testirati,testirao
katastrofa,katastrofa
osnovati,osnovao
titual,titulu
spomenuti,spomenuo
svaki,svakim
snažan,snažna
oprema,opremom
dostupn,dostupnim
komentirati,komentirali
migrant,migrantima
moj,Moje
splitski,splitskom
uspjeh,uspjehe
uputiti,upućen
potreban,potrebni
Imam,Imam
glum,glumi
bura,bura
plan,Plan
pritvorski,pritvorskom
Gost,Gosti
Navesti,Naveo
ravnateljica,Ravnateljica
formalno,formalno
dokazivati,dokazuje
muški,muški
ponešto,ponešto
institut,institut
polufinati,polufinala
domovina,domovini
destinacija,destinacije
koštati,košta
gripa,gripa
kuhinji,kuhinji
vjera,vjeru
napor,naporima
minimum,minimum
uvjeriti,uvjeriti
odgovoriti,odgovorili
zabava,zabava
usput,usput
sedmi,sedmi
gradski,gradskom
sličan,slično
obavijestiti,obavijestiti
omjer,omjer
trenirati,trenirao
krajev,krajevima
mogućnost,mogućnostima
skupština,skupština
tvrditi,tvrdio
budući,budućim
nabaviti,nabaviti
rješavati,rješavati
gledatelj,gledateljima
jak,jake
velik,većoj
tijesto,tijesto
namjera,namjeru
komunicirati,komunicirati
idealan,idealan
prostorija,prostoriji
pop,pop
vrst,vrsti
trajanje,trajanje
dno,dnu
dokumentacija,dokumentacije
voda,vodama
šok,šoku
raspravljati,raspravljati
poseban,posebnog
vrijedan,vrijedne
oprema,oprema
zadnji,zadnjoj
pojava,pojavu
prijatelj,Prijatelji
pozdraviti,pozdravio
pojava,pojava
svečanost,svečanosti
financijski,financijskim
nastajati,nastaje
migrant,migrante
posljednji,posljednju
taman,taman
kombinacija,kombinaciju
izgradnja,izgradnja
posvetiti,posvećen
pilot,pilot
galerija,galerije
književnost,književnosti
ljepota,ljepote
domaćina,domaćini
zabraniti,zabranila
izjednačiti,izjednačio
sprječavanje,sprječavanje
pogon,pogona
zaraziti,zarazili
ovisiti,ovisiti
legendaran,legendarnog
gostujući,gostujući
lajk,lajkova
središnji,središnjoj
test,testove
bazen,bazen
nadzornik,nadzorniku
susret,Susret
Svoj,Svoju
odšteta,odštete
opisati,opisati
razmišljati,razmišljao
odrasli,odraslih
tenis,tenis
skrivati,skriva
igračem,igračem
sila,sile
pomagati,pomagati
središte,središta
invaliditeta,invaliditetom
vjernik,vjernici
priopćiti,priopćilo
predan,predan
povećati,povećala
pratiti,pratite
preporuka,preporuku
sjediti,sjedi
izvoditi,izvodi
normal,normalu
pozvati,pozvati
gol,golove
održati,održi
volonter,volontera
kadar,kadar
spavati,spavati
tradicija,tradicija
brojka,brojku
prekid,prekidu
osvojen,osvojenih
vrhunski,vrhunske
znati,znalo
časopis,časopisa
pokazatelj,pokazatelj
bolnički,bolnički
klup,klupu
mala,malu
netko,nekome
ovakav,ovakva
presuda,presuda
zvati,zvati
vojni,vojnih
društven,društvenog
pridružiti,pridružiti
spriječiti,spriječili
pozornost,pozornosti
potraga,potragu
savjetivati,savjetuje
zbilja,zbilja
ulaganje,ulaganje
idući,iduću
materijal,materijale
šećer,šećer
koncert,koncertu
imunološki,imunološki
laž,laži
stručan,stručnih
prijestolnica,prijestolnica
opskrba,opskrbe
pozicija,pozicijama
odredba,odredbe
pun,punim
posjet,posjete
američki,Američka
muškarac,muškarce
potkraj,potkraj
primjena,primjenu
testirati,testiran
šuma,šumi
razviti,razvili
kupovina,kupovinu
istina,istinu
kilometar,kilometra
pokrenuti,pokrenut
kućni,kućni
kućanstvo,kućanstva
vrijedan,vrijedna
sprječavanje,sprječavanja
Stožer,Stožeru
postavljati,postavljaju
splitski,splitske
uzeti,uzeli
kazneno,kazneno
porasti,porasla
poslovan,poslovnog
mjera,Mjere
požar,požaru
Očekujem,Očekujem
testirati,testiraju
odnijeti,odnijela
društven,društvenoj
neovisno,neovisno
serie,Serie
napisati,napisati
izvesti,izveo
incident,incidenta
ugovor,ugovoru
pružiti,pružio
suradnik,suradnici
potpisati,potpisan
general,general
glumica,glumice
uspjeti,uspije
oporaviti,oporaviti
čelo,čelo
opisati,opisala
zlato,zlata
razumijevanje,razumijevanja
nepoznat,nepoznati
nogometaš,nogometaš
išta,išta
lokalan,lokalnom
podržati,podržali
riješiti,riješio
svjedok,svjedoci
produžiti,produžiti
matura,mature
star,starijim
naučiti,naučila
negativno,negativno
kartica,kartice
koalicija,koaliciju
natječaj,natječaju
činiti,činili
državni,državnu
ozljeda,ozljedu
V,V
suprotan,suprotnom
društven,društveni
OŠ,OŠ
oštećen,oštećeni
alat,alat
izreći,izrečena
drvo,drvo
snimati,snimati
klinika,Klinike
mni,mnoga
crvean,crvenom
snimati,snima
neizvjesnost,neizvjesnost
paralelno,paralelno
prikazivati,prikazuju
kineski,kineskih
vrtić,vrtiću
organizator,organizatora
odustati,odustao
optužnica,optužnicu
popularan,najpopularnijih
gužva,gužva
doznajemo,doznajemo
uhvatiti,uhvatiti
velik,Velika
osnivač,osnivača
okolica,okolici
pripremiti,pripremio
dovoditi,dovode
uvesti,uveli
Zagrebačkoj,Zagrebačkoj
stranac,stranaca
primjena,primjene
stran,strane
ovaj,Ovi
gledati,gledao
nezadovoljstvo,nezadovoljstvo
odlučiti,odlučeno
zanimanje,zanimanje
upisati,upisati
dubrovački,dubrovačke
Sjećam,Sjećam
svoj,Svoj
otkriti,Otkrio
prilikom,Prilikom
liječnik,liječnike
raditi,radite
vjera,vjere
otpadati,otpada
razmišljanje,razmišljanje
standard,standard
odvesti,odveo
potrošač,potrošača
tamošnji,tamošnji
ponuditi,ponudili
razmatrati,razmatra
zatvarati,zatvaraju
tebe,tebe
povezati,povezano
prikupljanje,prikupljanje
temperatura,temperaturi
doprinijeti,doprinijeti
razlog,razlozi
najava,najavi
NBA,NBA
kup,Kupa
ovisiti,ovise
prisjećati,prisjeća
osoblje,osoblju
pamet,pamet
vodstvo,vodstvu
poremećaj,poremećaja
liječnik,liječniku
vaš,vašim
maska,maska
rješavati,rješava
profil,profil
stavljati,stavljaju
nacionalan,nacionalnim
prijateljica,prijateljice
izgled,izgledom
isplatiti,isplatiti
braniti,branio
djeco,djeca
potencijalan,potencijalni
statistika,statistiku
stalan,stalni
kupovati,kupovati
okupljati,okupljaju
izvoz,izvoz
zdravstven,zdravstvenoj
Klinika,Klinike
djelatnik,djelatnik
ogroman,ogromne
propustiti,propustiti
čitanje,čitanje
spomenik,spomenika
tužba,tužbu
desni,desni
toplo,toplo
uhvatiti,uhvatio
poznat,najpoznatiji
zbivanje,zbivanja
sunce,sunce
krivo,krivo
međunarodni,međunarodnu
dijel,dijelove
udar,udaru
režija,režiji
West,West
poruka,poruci
zaraza,zaraza
najteži,najteži
status,statusu
ovogodišnji,ovogodišnjeg
tablika,tablici
one,One
sastavan,sastavni
naposljetku,naposljetku
javan,javnoj
filmski,filmske
plan,planova
apel,apel
ugostiti,ugostiti
električan,električnih
austrijski,austrijski
glavni,Glavnog
dezinficirati,dezinficirati
stol,stola
španjolski,španjolske
hospitalizirati,hospitalizirana
izvući,izvukli
komplikacija,komplikacija
nadoknada,nadoknade
roba,robe
prometan,prometna
gostovanje,gostovanje
brojan,Brojni
temeljem,temeljem
park,parka
prehran,prehrana
Roditelj,Roditelji
jedini,Jedina
Zahvaljivati,Zahvaljujući
poznato,Poznato
strašan,strašno
zona,zona
kontrolirati,kontrolira
interes,interese
koljen,koljena
desetljeće,desetljećima
potencijalan,potencijalne
star,starog
predvidjeti,predviđeno
primati,primati
uloga,ulogama
najam,najam
porez,porez
otvoriti,otvori
ABA,ABA
obrazovanje,obrazovanju
zaprijetiti,zaprijetio
djetinjstvo,djetinjstva
širok,široj
plava,plave
odlučiti,odlučile
isključiti,isključiti
dosadašnji,dosadašnji
epidemioli,epidemiologa
platiti,platio
brz,brzi
točan,točan
zamjenica,zamjenica
loš,lošeg
sloj,sloj
teškoća,teškoćama
uređenje,uređenju
spavanje,spavanje
zaraziti,zarazi
napominjati,napominju
unutarnji,unutarnje
održavanje,održavanju
masa,mase
promijeniti,promijeni
županijski,županijske
kisik,kisika
imovina,imovinu
koncentracija,koncentracije
prehran,prehrani
laboratorija,laboratorija
normalan,normalnim
kašalj,kašalj
kontinuitet,kontinuitet
predsjednik,predsjednici
zabilježiti,zabilježili
temelj,temeljem
element,elemente
obaveza,obaveze
trošiti,troši
članak,članku
opasan,opasna
završan,završni
priključiti,priključio
nastup,nastupu
klinički,kliničku
snimanje,snimanju
privatan,privatnih
svećenik,svećenik
financija,financije
populacija,populacija
natjecatelj,natjecatelja
emocija,emocija
uprava,Uprava
zdravo,zdravo
kandidatura,kandidaturu
tablica,tablice
regionalan,regionalni
obožavatelj,obožavatelja
prav,pravim
rukometašica,rukometašice
sućut,sućut
otkako,Otkako
optužnica,optužnice
sedam,Sedam
ukupan,ukupna
gubiti,gube
deset,Deset
Ideja,Ideja
Istovremeno,Istovremeno
Jedan,Jedan
smatrati,Smatra
vjerovati,Vjerujemo
glazben,glazbenu
filmski,filmskog
strategija,strategija
kati,kamo
godišnji,godišnja
bogat,bogata
naslutiti,naslutiti
liječnica,liječnica
smrću,smrću
uporaba,uporabu
izvanredan,izvanrednim
tadašnji,tadašnji
obrok,obroka
podizanje,podizanje
učiniti,učini
vidjeti,vidite
odgovarajući,odgovarajući
obala,obalu
agencija,Agencija
medijski,medijske
propis,propisa
preseliti,preseliti
izboriti,izborili
potpisati,potpisali
ponosno,ponosno
odnos,odnosi
izbaciti,izbacio
razviti,razvila
pristupiti,pristupiti
prostor,prostori
putnice,putnicima
izgled,izgleda
uzrokovati,uzrokovati
prekršaj,prekršaj
odeti,ode
razlikovati,razlikuju
eksplozija,eksplozije
organizator,organizator
pjevati,pjeva
alkohol,alkohol
suca,suca
obiteljski,obiteljskim
dogovoriti,dogovoreno
trg,trg
izdavanje,izdavanje
pokušavati,pokušavao
mali,malu
epidemiologa,epidemiologa
nikakav,nikakav
umrijeti,umrli
potražnja,potražnja
agencija,agenciju
kupovati,kupuju
nadoknada,nadoknadi
uslijediti,uslijediti
oglasiti,oglasila
protiv,Protiv
Jesu,Jesu
dolaziti,dolazio
štititi,štite
Dinam,Dinamom
obiteljski,obiteljskom
lažni,lažnih
ponoći,ponoći
trofej,trofeja
prijetnja,prijetnju
razviti,razvio
odgovor,odgovoru
bijel,bijelu
Nećemo,Nećemo
Općinski,Općinskog
tražiti,tražeći
mlad,mlad
organizirati,organiziran
domaći,domaćoj
sjedalo,sjedala
student,studentima
nogometni,nogometnom
vještina,vještina
Domovinskom,Domovinskom
križ,križ
student,studente
otkriće,otkrića
efekt,efekt
pratitelje,pratitelje
istarski,Istarske
Cijel,Cijeli
ženski,ženskoj
Svoj,Svojim
Htjeti,Hoće
prijedlog,Prijedlog
afera,afera
kredit,kredite
financijski,financijskom
vidjeti,vidjelo
vrt,vrta
svojevrstan,svojevrsni
akademija,akademije
favorit,favorita
film,filmovi
natjecatelj,natjecatelji
nastojati,nastojati
guverner,guverner
strast,strasti
lopt,loptom
ocjenjivati,ocjenjuje
nastati,nastaju
uspješan,uspješne
djelo,djelima
star,najstariji
partija,partije
desetljeće,desetljeće
zatvoren,zatvorene
određen,određenom
svlačionica,svlačionici
voljeti,voljeli
inspekcija,inspekcija
kuhinja,kuhinju
verzija,verziji
nada,nadi
lijevo,lijevo
vozila,vozilu
globalan,globalnog
naizgled,naizgled
prazan,prazne
podrijetlo,podrijetla
testirati,testira
kriterij,kriterijima
pokrivati,pokriva
zaustaviti,zaustavi
model,modele
biljka,biljka
pojam,pojma
kandidirati,kandidirati
upućivati,upućuju
mirovina,mirovina
francuski,francuske
uklanjanje,uklanjanje
njen,njeno
rodan,rodnom
sličan,slični
oprostiti,oprostio
majka,Majka
brod,brodova
tvrdnja,tvrdnje
doigravanje,doigravanje
restrikcija,restrikcija
objavljivati,objavljuju
brojev,brojeve
super,Super
polje,polje
višestruko,višestruko
proglasiti,proglasiti
igra,igrom
saznati,saznao
proglasiti,proglasila
mNogo,Najviše
dostava,dostavu
prijaviti,prijavili
uzrokovati,uzrokovana
provjera,provjera
igračica,igračice
trajati,trajalo
vizija,viziju
dodjela,dodjeli
tretman,tretman
novooboljeo,novooboljelih
prvotno,prvotno
uvediti,uvedene
pet,petog
strogi,strogih
istovremeno,Istovremeno
Sam,Sama
Zanimljivo,Zanimljivo
turist,turiste
sjajan,sjajni
talijanski,talijanskih
obilježiti,obilježiti
završiti,završe
unos,unos
stajati,stajati
uzor,uzoru
proveti,provela
prebivalište,prebivalištem
učinkovitost,učinkovitosti
kapital,kapitala
protokol,protokol
omogući,omogući
dostupan,dostupno
držimo,držimo
sestra,sestru
ovakav,ovakvo
telefonski,telefonski
star,starom
nešto,nečemu
posao,poslom
šetnje,šetnju
ključan,ključnim
otvoren,otvoreno
ostvarivati,ostvaruje
lakoća,lakoćom
znanstven,znanstvene
vjerojatan,vjerojatno
odgovoran,odgovorna
ekran,ekrana
odlučiti,odluče
reagirati,reagira
suci,suci
obavijest,obavijesti
nazvati,nazvati
očuvanje,očuvanju
procjena,procjeni
centar,centre
prodati,prodao
zaslužiti,zaslužio
dodatan,dodatnim
isteći,istekao
omogućivati,omogućuju
misliti,mislila
moj,mojoj
poseban,posebni
prosječan,prosječne
građanin,građanin
muzej,Muzej
besplatan,besplatan
neprijatelj,neprijatelja
površina,površinama
princ,princa
smatrati,smatrali
napetost,napetosti
glasanje,glasanja
protekl,proteklom
upitati,upitan
Dalmacija,Dalmaciji
kardinal,kardinal
britanski,britanska
dodjela,dodjele
oboljela,oboljele
avion,aviona
slobodan,slobodne
dokument,dokumente
Olimpijskim,Olimpijskim
dužan,dužan
zimski,zimske
Petar,Petra
braća,braće
optužiti,optužen
dodati,dodali
trofej,trofej
Međimurska,Međimurskoj
industrija,industriju
završiti,završen
žena,Žene
objaviti,objavljeni
Nikad,Nikad
uvjeren,Uvjeren
osvajati,osvaja
No,No
mnogo,Mnogo
nogometni,Nogometni
rad,Rad
Koji,Koji
organizator,Organizatori
energija,energijom
BDP,BDP
ublažiti,ublažiti
obavijestiti,obavijestio
stradati,stradali
kombinacija,kombinacije
otkrivanje,otkrivanje
smatrati,smatrati
uzimati,uzimati
zanimati,zanimalo
dostaviti,dostaviti
mlađa,mlađa
teren,terenima
dvor,dvora
globalan,globalnoj
kuhati,kuhati
posjetitelj,posjetiteljima
galerija,galeriji
održiv,održivog
kvartal,kvartalu
idem,idem
El,El
mijenjati,mijenjao
morati,moralo
star,staru
idući,iduća
povrat,povrat
kamen,kamen
županijski,županijskih
zdrav,zdravi
udaljenost,udaljenost
ugroziti,ugroziti
postupak,postupaka
tradicionalan,tradicionalne
testirati,testirali
ljubitelj,ljubitelji
snimiti,snimiti
