Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
отдохнуть,отдохнуть,3083,3353,126
общий,общие,188,3354,126
высота,высоте,1057,3355,126
обычный,обычной,579,3356,126
больно,больно,3517,3357,126
подобрать,подобрать,2151,3358,126
проводить,проводят,544,3359,126
шесть,шести,1357,3360,126
традиционно,традиционно,3522,3361,126
принцип,принципы,575,3362,126
черта,черты,1887,3363,126
великий,великий,538,3364,126
отзыв,отзывов,1110,3365,126
взять,взяли,354,3366,126
отсутствие,отсутствия,971,3367,126
взаимодействие,взаимодействие,1194,3368,126
структура,структуру,769,3369,126
дорогой,дорогие,888,3370,126
мясо,мяса,1708,3371,126
заказчик,заказчика,1448,3372,126
кость,костей,1558,3373,126
старший,старший,1045,3374,126
кошка,кошки,1233,3375,126
губернатор,губернатора,1934,3376,126
явление,явления,1238,3377,126
вход,вход,1662,3378,126
заседание,заседания,1330,3379,126
разуметься,разумеется,3485,3380,126
международный,международная,346,3381,125
фотография,фотографий,895,3382,125
старший,старше,1045,3383,125
ресурс,ресурс,779,3384,125
комплект,комплект,2066,3385,125
следующий,следующие,371,3386,125
фильм,фильмов,515,3387,125
обычный,обычные,579,3388,125
заработать,заработать,2163,3389,125
вывод,выводу,940,3390,125
среда,среде,950,3391,125
установить,установлен,415,3392,125
теория,теория,1182,3393,125
ученик,учеников,1367,3394,125
осуществлять,осуществляет,1490,3395,125
дать,дала,263,3396,125
медицинский,медицинской,936,3397,125
слышать,слышал,967,3398,125
жюри,жюри,3546,3399,125
герой,герои,658,3400,125
аппарат,аппарата,1246,3401,125
желательный,желательно,3172,3402,125
личный,личного,564,3403,125
поставить,поставил,610,3404,125
всякий,всяких,829,3405,125
высоко,высоко,880,3406,125
региональный,регионального,1090,3407,125
озеро,озера,1715,3408,125
взгляд,взгляда,321,3409,125
стол,столе,683,3410,124
элемент,элемент,596,3411,124
подойти,подойдет,988,3412,124
пытаться,пытались,379,3413,124
расти,расти,949,3414,124
топливо,топлива,2354,3415,124
невероятно,невероятно,3558,3416,124
перевод,перевод,1573,3417,124
соглашение,соглашения,1578,3418,124
погода,погода,1580,3419,124
