Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
przekonować,przekonują,5071,7238,61
ukraiński,ukraińskimi,94,7239,61
prawny,prawne,1340,7240,61
serce,sercem,688,7241,61
kompleks,kompleks,2885,7242,61
wymiar,wymiaru,2032,7243,61
opowiedzieć,opowiedziała,1901,7244,61
złożyć,złożone,385,7245,61
mebel,meble,3995,7246,61
wystawa,wystawie,1206,7247,61
aplikacja,aplikacja,1351,7248,61
potencjalnie,potencjalnie,5430,7249,61
reguła,reguły,4111,7250,61
odkryć,odkryli,1879,7251,61
prowadzący,prowadzący,3759,7252,61
azowstal,azowstalu,2985,7253,61
rozwój,rozwojem,432,7254,61
sprawić,sprawił,1328,7255,61
służyć,służył,1199,7256,61
obręb,obrębie,5250,7257,61
połączyć,połączone,1213,7258,61
atmosfera,atmosferę,1888,7259,61
europoseł,europoseł,5365,7260,61
aura,aura,3408,7261,61
słowo,słowem,407,7262,61
strzał,strzały,1631,7263,61
widzieć,widząc,459,7264,61
dyskusja,dyskusja,1653,7265,61
podopieczna,podopiecznych,5371,7266,61
organizować,organizowany,909,7267,61
kino,kinie,974,7268,61
chleb,chleba,2787,7269,61
przeszłość,przeszłość,1536,7270,61
pojawiać,pojawiać,686,7271,61
uczyć,uczą,1483,7272,61
korzystny,korzystne,2614,7273,61
medyczny,medyczny,671,7274,61
uzyskać,uzyskanie,623,7275,61
pasować,pasuje,3628,7276,61
ziobry,ziobry,5316,7277,61
pomóc,pomógł,560,7278,61
zabezpieczyć,zabezpieczone,1512,7279,61
niezwłocznie,niezwłocznie,5440,7280,61
jezioro,jeziorem,1829,7281,61
zwyciężyć,zwyciężył,2798,7282,61
lgbt,lgbt,5442,7283,61
zobowiązanie,zobowiązania,2635,7284,61
zielony,zielony,573,7285,61
skutek,skutkach,695,7286,61
zapowiedź,zapowiedź,2435,7287,61
zaplanować,zaplanowana,861,7288,61
równolegle,równolegle,5445,7289,61
filmowy,filmowe,1129,7290,61
ziemia,ziemia,559,7291,61
ekipa,ekipie,1023,7292,61
południe,południem,619,7293,61
nielegalny,nielegalnego,1629,7294,61
siatkar,siatkarzy,4893,7295,61
wezwać,wezwała,1073,7296,60
znaczny,znacznej,1500,7297,60
działanie,działaniami,171,7298,60
szkolny,szkolnych,1285,7299,60
runda,rundę,1102,7300,60
zniszczenie,zniszczeń,2285,7301,60
chłopak,chłopaka,2135,7302,60
należeć,należało,188,7303,60
regularny,regularne,2849,7304,60
zaznaczyć,zaznaczyć,473,7305,60
sprawić,sprawić,1328,7306,60
konwencja,konwencji,3561,7307,60
codzienny,codziennym,1106,7308,60
zły,złym,962,7309,60
osobisty,osobistych,1667,7310,60
technologia,technologia,1208,7311,60
wynosić,wynosić,667,7312,60
publiczny,publiczna,463,7313,60
siła,sile,150,7314,60
cokolwiek,cokolwiek,5453,7315,60
zagłębie,zagłębie,3518,7316,60
wywołać,wywołała,1349,7317,60
cytować,cytuje,1090,7318,60
tydzień,tygodniem,154,7319,60
przyjaźń,przyjaźń,3311,7320,60
wymieniać,wymienia,2684,7321,60
położyć,położone,1397,7322,60
hasło,hasła,1932,7323,60
przyjąć,przyjęli,393,7324,60
londyn,londynu,3775,7325,60
moze,moze,5458,7326,60
prowadzić,prowadziły,105,7327,60
piąty,piąte,1438,7328,60
pokonać,pokonania,581,7329,60
oddać,oddali,784,7330,60
chętny,chętni,1998,7331,60
trening,treningi,1587,7332,60
przeżyć,przeżył,1636,7333,60
prawo,prawie,176,7334,60
stworzyć,stworzyli,776,7335,60
hala,hala,1139,7336,60
bezpłatnie,bezpłatnie,5463,7337,60
wygrywać,wygrywając,2009,7338,60
sportowiec,sportowcy,2459,7339,60
zobaczyć,zobaczył,238,7340,60
zniszczyć,zniszczyć,1148,7341,60
Open,open,5468,7342,60
uznawać,uznaje,2372,7343,60
odkrycie,odkrycia,3422,7344,60
prawda,prawdą,764,7345,60
mkw,mkw,5471,7346,60
bartłomi,bartłomiej,5475,7347,60
pracować,pracujący,296,7348,60
otwarto,otwarto,5477,7349,60
płaca,płac,3074,7350,60
strach,strachu,2472,7351,60
wysiłek,wysiłku,2083,7352,60
rodzaj,rodzaje,765,7353,60
hotel,hoteli,1424,7354,60
słuchać,słuchać,2756,7355,60
szósty,szósty,2066,7356,60
andrij,andrij,5069,7357,60
aneksja,aneksji,4008,7358,60
wyjść,wyjściu,519,7359,60
wariant,wariantu,1572,7360,60
zarejestrować,zarejestrowanych,1600,7361,60
telefon,telefonie,800,7362,60
fałszywy,fałszywe,2439,7363,60
pozycja,pozycja,666,7364,60
stały,stałego,1047,7365,60
jechać,jadą,956,7366,60
minuta,minutę,185,7367,60
przerwa,przerwa,726,7368,60
połączenie,połączeniu,1498,7369,60
zastanawiać,zastanawia,1823,7370,60
potrącić,potrącił,3470,7371,60
dowiedzieć być,dowiedzieliśmy,4134,7372,60
odsłić,odsłona,4719,7373,60
wspaniały,wspaniałe,1940,7374,60
ankietowany,ankietowanych,5246,7375,60
puszcza,puszczy,5256,7376,60
mieć by,miałoby,1899,7377,60
lubelski,lubelskiego,1461,7378,60
restauracja,restauracje,1412,7379,60
mieć by,miałyby,1899,7380,60
policjantka,policjantka,4758,7381,60
wierny,wiernych,2579,7382,60
ligowy,ligowych,2188,7383,60
el,el,5495,7384,60
szczególny,szczególny,1275,7385,60
zwolnienie,zwolnienia,3219,7386,60
zderzyć,zderzyły,1995,7387,60
kamień,kamień,2320,7388,60
wyzwanie,wyzwania,1333,7389,60
przewidzieć,przewidzieć,2464,7390,60
katastrofa,katastrofie,1434,7391,60
dzielnica,dzielnic,1444,7392,60
koalicja,koalicja,2123,7393,60
uderzyć,uderzyła,963,7394,59
pula,puli,3557,7395,59
mł,mł,5504,7396,59
opowiedzieć,opowiedzieć,1901,7397,59
warunek,warunków,982,7398,59
kaloria,kalorii,5160,7399,59
zwać,zwane,1662,7400,59
przeważnie,przeważnie,5508,7401,59
głosić,głosi,4607,7402,59
towar,towar,1606,7403,59
edukacja,edukacja,1103,7404,59
oficer,oficerów,1647,7405,59
wysoki,najwyższych,179,7406,59
nastolatek,nastolatków,2482,7407,59
adriana,adrian,5221,7408,59
serbia,serbii,4130,7409,59
polka,polek,1510,7410,59
dziwić,dziwić,3253,7411,59
szybki,szybka,880,7412,59
sportowy,sportowa,639,7413,59
uciec,uciekli,1520,7414,59
dzieło,dzieł,1826,7415,59
zwolnić,zwolniony,2010,7416,59
nisko,niżej,2987,7417,59
rynek,rynki,215,7418,59
środowisko,środowisk,709,7419,59
istnieć,istniejących,644,7420,59
przyjąć,przyjęty,393,7421,59
podejmować,podejmowane,1180,7422,59
czynnik,czynnikiem,1598,7423,59
pas,pasy,1138,7424,59
mychajło,mychajło,5525,7425,59
krzysztof,krzysztofa,4495,7426,59
ewentualny,ewentualnego,1719,7427,59
puchara,pucharze,5184,7428,59
proces,procesy,549,7429,59
rozmawiać być,rozmawialiśmy,3806,7430,59
niewielki,niewielki,1223,7431,59
traktować,traktuje,1567,7432,59
teoria,teorii,3688,7433,59
piętro,piętrze,2933,7434,59
nieoficjalny,nieoficjalnych,4168,7435,59
cios,cios,2415,7436,59
brzeg,brzeg,1985,7437,59
autokar,autokaru,3385,7438,59
kolekcja,kolekcji,3401,7439,59
bezpłatny,bezpłatny,2094,7440,59
obronny,obronnych,2649,7441,59
lotniczy,lotniczy,1157,7442,59
odszkodowanie,odszkodowanie,2653,7443,59
ciężki,ciężkich,797,7444,59
opona,opony,3463,7445,59
sygnał,sygnałów,1725,7446,59
zwiększyć,zwiększyła,806,7447,59
obwód,obwodów,1557,7448,59
siła,siłami,150,7449,59
nawiązać,nawiązał,2637,7450,59
komentować,komentował,1288,7451,59
franciszek,franciszka,3907,7452,59
rywal,rywal,1523,7453,59
zajmować,zajmowała,490,7454,59
opowiadać,opowiadała,701,7455,59
uznać,uznała,628,7456,59
stabilność,stabilności,3930,7457,59
smoleński,smoleńskiej,4504,7458,59
policyjny,policyjny,1460,7459,59
przeznaczyć,przeznaczona,1029,7460,59
dźwięk,dźwięk,2691,7461,59
internet,internet,1041,7462,59
archidiecezja,archidiecezji,4985,7463,59
znaczący,znaczący,2202,7464,59
kułeba,kułeba,4964,7465,59
gotować,gotować,2545,7466,59
nigdzie,nigdzie,5548,7467,59
odzież,odzież,3287,7468,59
wiekowy,wiekowych,3042,7469,59
zarobić,zarobić,2510,7470,59
jadący,jadący,5037,7471,59
zwalczać,zwalczania,3226,7472,59
chopin,chopina,5369,7473,59
zbiórka,zbiórek,1323,7474,59
relacja,relację,662,7475,59
letni,letnich,1714,7476,59
zastosowanie,zastosowanie,4235,7477,59
skrzydło,skrzydła,3445,7478,59
pewność,pewności,977,7479,59
pozyskać,pozyskać,2302,7480,59
papieros,papierosów,3461,7481,59
piłkarski,piłkarskie,1189,7482,59
mąka,mąki,3386,7483,59
zagraniczny,zagraniczne,649,7484,59
historyczny,historyczny,1348,7485,59
drogi,droga,2740,7486,59
szyja,szyję,3481,7487,59
wośp,wośp,5558,7488,59
pójść,poszła,1355,7489,59
zostawić,zostawił,2127,7490,59
posiadać,posiadał,533,7491,59
olimpijski,olimpijski,1668,7492,59
organ,organów,1946,7493,59
zgłaszać,zgłaszać,2018,7494,59
cudzoziemca,cudzoziemców,5501,7495,59
rozporządzenie,rozporządzenie,2975,7496,59
dominik,dominik,5382,7497,59
dokument,dokumencie,657,7498,59
konflikt,konfliktów,951,7499,58
symbol,symbol,2437,7500,58
wiedzieć być,wiedziałem,2988,7501,58
fizyczny,fizycznego,1453,7502,58
włoski,włoskiej,1469,7503,58
dać,daj,274,7504,58
zarządzać,zarządzania,1694,7505,58
szkoda,szkód,1519,7506,58
właściwy,właściwe,1974,7507,58
temperatura,temperaturę,656,7508,58
zbierać,zbierać,1416,7509,58
życzenie,życzeń,1407,7510,58
premium,premium,5570,7511,58
pokonywać,pokonując,3719,7512,58
zachowanie,zachowań,1125,7513,58
wedle,wedle,5574,7514,58
wtorkowy,wtorkowym,2402,7515,58
wielki,wielkimi,115,7516,58
ceremonia,ceremonii,4086,7517,58
zdołać,zdołali,1969,7518,58
ogłosić,ogłosić,610,7519,58
motor,motoru,3038,7520,58
wyjść,wyjdzie,519,7521,58
siła,siłach,150,7522,58
dochodzenie,dochodzenie,4032,7523,58
opublikować,opublikowanych,596,7524,58
cywilny,cywilnego,1146,7525,58
nazwisko,nazwisk,1474,7526,58
kapitan,kapitana,1872,7527,58
komenda,komenda,877,7528,58
promocja,promocja,1679,7529,58
poczucie,poczucia,1984,7530,58
ciężki,ciężka,797,7531,58
mandat,mandaty,1339,7532,58
horror,horror,4449,7533,58
godzina,godzina,82,7534,58
opierać,opiera,2735,7535,58
statek,statku,1950,7536,58
konfederacja,konfederacji,3928,7537,58
codzienny,codziennego,1106,7538,58
laboratorium,laboratorium,4257,7539,58
zapytanie,zapytania,4733,7540,58
związać,związaną,248,7541,58
ogłoszyć,ogłoszono,4735,7542,58
stosunek,stosunek,1682,7543,58
członek,członkami,427,7544,58
brytyjski,brytyjskich,833,7545,58
gdyby być,gdybym,3614,7546,58
pilot,pilot,2607,7547,58
cieszyć,cieszył,536,7548,58
tusk,tuska,4063,7549,58
stosować,stosowanie,822,7550,58
czysto,czysto,5591,7551,58
lubuski,lubuskiej,1247,7552,58
żeby być,żebyśmy,3525,7553,58
ciekawy,ciekawy,669,7554,58
gatunek,gatunki,1592,7555,58
kryzys,kryzysie,912,7556,58
iryna,iryna,5244,7557,58
rolny,rolnych,3206,7558,58
naukowy,naukowych,2112,7559,58
radzić,radzą,1381,7560,58
emmanuel,emmanuel,4792,7561,58
następny,następny,1099,7562,58
oczekować,oczekują,4793,7563,58
przewidywać,przewidują,1364,7564,58
usd,usd,5599,7565,58
zmarły,zmarłej,2000,7566,58
kierownictwo,kierownictwo,2921,7567,58
policjant,policjantom,219,7568,58
budownictwo,budownictwa,3712,7569,58
czekać,czekała,278,7570,58
awansować,awansowała,1747,7571,58
wyjątkowy,wyjątkową,884,7572,58
Mswi,mswia,5602,7573,58
noc,nocą,408,7574,58
statek,statki,1950,7575,58
miejscowy,miejscowego,1115,7576,58
niepełnosprawnościa,niepełnosprawnościami,5605,7577,58
edukacyjny,edukacyjne,2286,7578,58
wpaść,wpadła,1851,7579,58
dodatek,dodatkiem,878,7580,58
twórczość,twórczość,3000,7581,58
tunel,tunel,2314,7582,58
podawać,podawać,516,7583,58
nieprawidłowość,nieprawidłowości,5304,7584,58
szkolny,szkolne,1285,7585,58
dotyczyć,dotyczącego,152,7586,58
zastęp,zastępów,3603,7587,58
dar,darów,2447,7588,58
marsz,marszu,2969,7589,58
zareagować,zareagował,2589,7590,58
grzegorz,grzegorza,4208,7591,58
pismo,pisma,2117,7592,58
dowiedzieć,dowiemy,1172,7593,58
doprowadzić,doprowadziło,820,7594,58
rower,rower,1495,7595,58
przebywać,przebywać,817,7596,58
gatunek,gatunek,1592,7597,58
finansować,finansowanie,1652,7598,58
zwracać,zwracał,939,7599,58
ochota,ochotę,4186,7600,58
uczestniczyć,uczestniczyli,1135,7601,58
sala,sala,1225,7602,58
imigrant,imigrantów,4939,7603,58
belgia,belgii,3826,7604,58
liderka,liderka,3710,7605,58
szkodliwy,szkodliwe,3136,7606,58
ratusz,ratusza,2498,7607,58
xvi,xvi,5619,7608,58
trener,trenerów,374,7609,58
odkryć,odkryto,1879,7610,58
przewodowo,przewodowie,5557,7611,58
świeżo,świeżo,5621,7612,58
głosować,głosowania,2238,7613,58
wyjątkowy,wyjątkowa,884,7614,58
panować,panowanie,1596,7615,58
oprzeć,oparta,1989,7616,58
chcieć by,chciałaby,2048,7617,58
wystąpienie,wystąpienie,2242,7618,58
junior,junior,2784,7619,58
widzieć być,widzieliśmy,2570,7620,58
spaść,spaść,876,7621,58
lewica,lewica,2184,7622,58
waloryzacja,waloryzacji,3410,7623,58
sięgać,sięgają,1593,7624,58
lokalny,lokalny,506,7625,58
komenda,komendzie,877,7626,58
prognozować,prognozowane,2580,7627,58
lądowy,lądowych,3387,7628,57
wypełnić,wypełnić,2417,7629,57
uczestniczyć,uczestniczy,1135,7630,57
sprawnie,sprawnie,5566,7631,57
chory,chory,1310,7632,57
rosnący,rosnących,3513,7633,57
kierować,kierować,578,7634,57
skutek,skutku,695,7635,57
przedmiot,przedmiotu,1149,7636,57
społeczny,społeczną,497,7637,57
dar,dary,2447,7638,57
informacyjny,informacyjnej,1785,7639,57
mapa,mapa,1784,7640,57
współczesny,współczesnej,1850,7641,57
nałożyć,nałożone,2063,7642,57
śląsk,śląskiem,1107,7643,57
maseczka,maseczek,3431,7644,57
katowicach,katowicach,5639,7645,57
wymienić,wymienił,1765,7646,57
fajnie,fajnie,5641,7647,57
dorosły,dorośli,1334,7648,57
bliski,bliskie,240,7649,57
pozwolić,pozwoliła,659,7650,57
stolica,stolica,744,7651,57
lotniczy,lotniczej,1157,7652,57
wybuch,wybuchy,920,7653,57
przeszkoda,przeszkód,3098,7654,57
sopot,sopocie,4444,7655,57
wykazać,wykazał,1329,7656,57
rozgrywać,rozgrywa,1802,7657,57
university,university,5651,7658,57
montaż,montaż,3654,7659,57
wysłać,wysłał,1255,7660,57
wyjątkowy,wyjątkowego,884,7661,57
doczekać,doczekać,2397,7662,57
samotnie,samotnie,5654,7663,57
profesor,profesora,702,7664,57
obostrzenie,obostrzenia,3421,7665,57
mama,mamy,1239,7666,57
zablokować,zablokowany,1550,7667,57
znaczny,znaczną,1500,7668,57
most,moście,1215,7669,57
wolny,wolna,600,7670,57
młody,młodszych,239,7671,57
chęć,chęci,2142,7672,57
dotrzeć,dotarły,1051,7673,57
należeć,należał,188,7674,57
narzędzie,narzędzie,1911,7675,57
gdański,gdańskiej,2416,7676,57
zapytać,zapytał,1361,7677,57
magazyna,magazyny,5661,7678,57
obejmować,obejmują,1196,7679,57
uwaga,uwadze,189,7680,57
odnoszyć,odnosząc,5665,7681,57
poprzedni,poprzedni,646,7682,57
wpływać,wpływać,1543,7683,57
przychodzić,przychodzą,2154,7684,57
społeczeństwo,społeczeństwie,1314,7685,57
drogowca,drogowcy,5533,7686,57
łomża,łomży,4415,7687,57
zachęcać,zachęcamy,1604,7688,57
kompetencja,kompetencje,3669,7689,57
prowadzić,prowadzących,105,7690,57
popisać,popisał,4709,7691,57
przestać,przestał,1777,7692,57
nowak,nowak,4879,7693,57
oscar,oscara,4059,7694,57
fotografia,fotografie,2190,7695,57
północnoatlantycki,północnoatlantyckiego,4586,7696,57
bronić,bronił,1389,7697,57
masło,masło,3599,7698,57
dorobek,dorobek,3323,7699,57
przyjaciel,przyjaciela,1013,7700,57
katowicki,katowickiej,2197,7701,57
swój,swojemu,27,7702,57
kijow,kijowem,4984,7703,57
grypa,grypy,3508,7704,57
społeczny,społecznym,497,7705,57
jeździć,jeździ,1639,7706,57
publiczny,publiczny,463,7707,57
daleki,dalszą,537,7708,57
wiedza,wiedzą,1066,7709,57
pro,pro,5678,7710,57
wiktoria,wiktoria,4469,7711,57
twitter,twitter,4173,7712,57
solidarny,solidarnej,3604,7713,57
zrealizować,zrealizowane,1425,7714,57
osiągnąć,osiągnie,722,7715,57
zniknąć,zniknął,2059,7716,57
ugrupowanie,ugrupowania,3399,7717,57
intensywnie,intensywnie,5490,7718,57
wskazywać,wskazując,384,7719,57
numer,numery,362,7720,57
prowadzić,prowadząc,105,7721,57
ujawniyć,ujawniono,5613,7722,57
turystyczny,turystycznej,1378,7723,57
zdalny,zdalnej,2434,7724,57
minimalny,minimalnej,1900,7725,57
przyjąć,przyjęta,393,7726,57
szyba,szyby,3228,7727,57
dużo,najwięcej,220,7728,57
zamykać,zamyka,2688,7729,57
księżyc,księżyca,3731,7730,57
młody,młodszy,239,7731,57
waga,wadze,1907,7732,57
masowy,masowych,1845,7733,57
opóźnienie,opóźnienia,4609,7734,57
jerzy,jerzego,4942,7735,57
znajomy,znajomi,1626,7736,57
wycofać,wycofać,1025,7737,57
list,liście,1200,7738,57
opinia,opinia,798,7739,57
iławo,iławie,4810,7740,57
zwycięzc,zwycięzców,5324,7741,57
tymczasowy,tymczasowego,1923,7742,57
otwarciu,otwarciu,5694,7743,57
drzwi,drzwiami,1525,7744,57
długi,długich,476,7745,57
wyższym,wyższym,5697,7746,57
procent,procentach,106,7747,57
przemówienie,przemówienie,3278,7748,57
ponowny,ponownego,2675,7749,57
wybrzeże,wybrzeżu,3032,7750,57
kolejowy,kolejowy,1053,7751,57
zdążyć,zdążył,2598,7752,57
pożyczka,pożyczki,3560,7753,57
spadć,spadnie,5700,7754,57
ostrzeżeć,ostrzeżenia,5627,7755,57
rozegrać,rozegrany,1040,7756,57
polecenie,polecenie,3411,7757,56
siatkówka,siatkówki,3574,7758,56
gra,grą,214,7759,56
bóg,boga,2549,7760,56
potrzebny,potrzebnych,816,7761,56
strategia,strategię,2073,7762,56
mapa,mapy,1784,7763,56
sam,samemu,69,7764,56
różnica,różnicą,1529,7765,56
chiński,chińskich,1816,7766,56
charakterystyczny,charakterystyczne,2522,7767,56
dostarczać,dostarczać,1808,7768,56
reżyser,reżysera,1988,7769,56
ekspert,eksperta,613,7770,56
możliwość,możliwością,268,7771,56
przeznaczyć,przeznaczonych,1029,7772,56
zapora,zapory,4434,7773,56
wyjątkowy,wyjątkowym,884,7774,56
naturalnie,naturalnie,5708,7775,56
uniwersum,uniwersum,5709,7776,56
kadencja,kadencję,2155,7777,56
niski,niski,718,7778,56
prosić,proszą,1082,7779,56
podjąć,podjęto,412,7780,56
ostrożność,ostrożności,3296,7781,56
rów,rowu,4161,7782,56
wyjaśnienie,wyjaśnienia,3147,7783,56
szwecja,szwecja,4129,7784,56
utrzymać,utrzyma,748,7785,56
należeć,należących,188,7786,56
dyrektor,dyrektorów,452,7787,56
Józef,józefa,5649,7788,56
finansowo,finansowo,5712,7789,56
zbigniewać,zbigniewa,5713,7790,56
dojść,doszedł,144,7791,56
humor,humoru,3419,7792,56
kupować,kupują,1441,7793,56
ferie,ferie,4531,7794,56
dotyczyć,dotycząca,152,7795,56
czekać,czekał,278,7796,56
stały,stałej,1047,7797,56
tablica,tablicy,2220,7798,56
ukrywać,ukrywa,1924,7799,56
obóz,obozie,1591,7800,56
poprawiać,poprawia,3192,7801,56
grad,gradem,3778,7802,56
zdobywać,zdobywając,1970,7803,56
przyjemność,przyjemność,3391,7804,56
inwestor,inwestorzy,1821,7805,56
rower,rowerze,1495,7806,56
znaleźć,znalezienie,141,7807,56
kupować,kupuje,1441,7808,56
rozbić,rozbił,2892,7809,56
beata,beata,5523,7810,56
koszt,kosztami,358,7811,56
kolega,kolegami,1084,7812,56
ofiara,ofiara,440,7813,56
przekaz,przekaz,3567,7814,56
pewien,pewnej,390,7815,56
wiedzieć,wiedziała,172,7816,56
podkarpackiego,podkarpackiego,5724,7817,56
polityczny,polityczną,700,7818,56
węglowy,węglowy,2939,7819,56
zimowy,zimowym,1192,7820,56
niski,niskiej,718,7821,56
spędzić,spędzi,1234,7822,56
wylądować,wylądował,3482,7823,56
kolejno,kolejno,5733,7824,56
piąty,piątą,1438,7825,56
praktyka,praktyki,1833,7826,56
mniejszy,mniejszy,4132,7827,56
kultura,kulturę,529,7828,56
inspektorat,inspektorat,3799,7829,56
wyjść,wyjścia,519,7830,56
zakończyć,zakończyli,243,7831,56
wzór,wzór,2864,7832,56
prywatny,prywatnej,984,7833,56
ślub,ślubu,2469,7834,56
dowiedzieć,dowiedziała,1172,7835,56
intencja,intencji,4027,7836,56
świat,światem,91,7837,56
ludzki,ludzkich,1804,7838,56
zboże,zboże,2042,7839,56
dowództwo,dowództwa,2494,7840,56
cywilny,cywilną,1146,7841,56
ręka,ręku,442,7842,56
rozmawiać,rozmawiamy,891,7843,56
odpad,odpady,2027,7844,56
najmłodsi,najmłodsi,5748,7845,56
rząd,rządem,135,7846,56
zabieg,zabiegi,1975,7847,56
prezydent,prezydentów,93,7848,56
wewnętrzny,wewnętrzne,1369,7849,56
