Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
revelar,revela,1608,4592,97
dictamen,dictamen,3736,4593,97
tuit,tuit,3089,4594,97
concloure,concloure,783,4595,97
venir,venien,243,4596,97
obligatori,obligatori,1870,4597,97
francí,francina,3739,4598,97
aliança,aliança,2328,4599,97
preferir,prefereix,1517,4600,97
vulnerable,vulnerable,3741,4601,97
estalviar,estalviar,2781,4602,97
autonòmic,autonòmiques,1392,4603,97
provinent,provinents,2837,4604,97
impulsat,impulsada,1940,4605,97
entrar,entrarà,224,4606,97
eurodiputat,eurodiputats,3092,4607,97
cessió,cessió,3371,4608,97
quota,quotes,1772,4609,97
comencar,comenci,1168,4610,97
estar,estigués,26,4611,97
tornar,tornant,94,4612,97
administratiu,administrativa,1518,4613,97
administració,administració,1267,4614,97
criatura,criatura,1956,4615,97
instrucció,instruccions,2365,4616,97
precarietat,precarietat,3728,4617,97
perspectiva,perspectives,1449,4618,97
manifestar,manifestar,897,4619,97
andorrà,andorrans,868,4620,97
superar,superen,387,4621,97
mirall,mirall,3163,4622,97
quadre,quadres,2258,4623,97
elen,elena,3747,4624,97
tecnològic,tecnològic,1597,4625,97
suposar,suposo,265,4626,97
dedicar,dedicat,994,4627,96
destinar,destinarà,1095,4628,96
enquestat,enquestats,3470,4629,96
compensació,compensació,3279,4630,96
meta,meta,3675,4631,96
urbanització,urbanització,2950,4632,96
creativitat,creativitat,3713,4633,96
motivació,motivació,3145,4634,96
prohibit,prohibit,2453,4635,96
segur,segurs,685,4636,96
mediterrani,mediterrània,1665,4637,96
autèntic,autèntic,2115,4638,96
ocupar,ocupat,839,4639,96
tornar,tornava,94,4640,96
traçat,traçat,3365,4641,96
xerrada,xerrada,2549,4642,96
impost,impost,1428,4643,96
urgència,urgències,2307,4644,96
lent,lenta,1329,4645,96
refer,refer,3503,4646,96
institut,instituts,3095,4647,96
avantatge,avantatges,2362,4648,96
acostumar,acostumen,1787,4649,96
turquia,turquia,3761,4650,96
armat,armat,2336,4651,96
habilitat,habilitats,2628,4652,96
limitar,limita,1093,4653,96
aeri,aeri,1604,4654,96
carboni,carboni,3766,4655,96
piano,piano,3639,4656,96
verd,verdes,1022,4657,96
ligent,ligent,3162,4658,96
entenar,entenen,2261,4659,96
escala,escales,1225,4660,96
precisar,precisat,2149,4661,96
avantatge,avantatge,2362,4662,96
liberal,liberals,2346,4663,96
ideologia,ideologia,3232,4664,95
domèstic,domèstic,2223,4665,95
calefacció,calefacció,3672,4666,95
bany,bany,3069,4667,95
valent,valent,1980,4668,95
realització,realització,3771,4669,95
opinar,opina,2140,4670,95
acompanyar,acompanyat,1157,4671,95
madrileny,madrileny,2060,4672,95
territorial,territorials,1561,4673,95
convencional,convencional,2843,4674,95
investigat,investigats,2239,4675,95
afectació,afectacions,2613,4676,95
èmfasi,èmfasi,3775,4677,95
convocatòria,convocatòries,1150,4678,95
afiliat,afiliats,3131,4679,95
abaixar,abaixar,2632,4680,95
increïble,increïble,3778,4681,95
desconir,desconeix,3779,4682,95
retenció,retencions,3263,4683,95
amic,amigues,504,4684,95
característic,característiques,2742,4685,95
fàcil,fàcils,608,4686,95
voltant,voltants,522,4687,95
pressionar,pressionar,2369,4688,95
registrar,registren,766,4689,95
cama,cames,2889,4690,95
fals,falses,1363,4691,95
dobler,doblers,3788,4692,95
trà,trans,3790,4693,95
inicial,inicials,1304,4694,95
lamentar,lamenten,562,4695,95
catedràtic,catedràtic,3276,4696,95
procedir,procedir,2352,4697,95
separar,separar,2182,4698,95
conservar,conservar,1858,4699,95
avi,avis,2506,4700,95
dimitir,dimitir,2718,4701,95
crèdit,crèdits,1759,4702,94
eric,eric,3750,4703,94
lateral,lateral,2773,4704,94
educatiu,educatives,710,4705,94
instrucció,instrucció,2365,4706,94
fitxatge,fitxatges,2297,4707,94
existir,existia,705,4708,94
mal,mals,379,4709,94
pilar,pilars,1779,4710,94
requerir,requereixen,1073,4711,94
bàsic,bàsica,1167,4712,94
sorpresa,sorpreses,1318,4713,94
calguar,calgui,3650,4714,94
suau,suau,3156,4715,94
resumir,resumeix,2128,4716,94
extremadament,extremadament,3799,4717,94
religió,religió,3478,4718,94
autorització,autorització,2696,4719,94
llindar,llindar,3564,4720,94
aportar,aporten,804,4721,94
condemnat,condemnat,2265,4722,94
ambdós,ambdues,1811,4723,94
varietat,varietats,2120,4724,94
quilòmetre,quilòmetre,786,4725,94
inestabilitat,inestabilitat,3804,4726,94
energètic,energètiques,538,4727,94
dut,dut,2980,4728,94
alternatiu,alternativa,1773,4729,94
menjador,menjador,3463,4730,94
aparentment,aparentment,3814,4731,94
curiós,curiós,2565,4732,94
veí,veïnes,333,4733,94
propietat,propietats,1207,4734,93
referir,referit,1778,4735,93
elevat,elevats,952,4736,93
mirar,miren,430,4737,93
marí,marí,2296,4738,93
expedient,expedient,2364,4739,93
urgent,urgents,1816,4740,93
especialista,especialista,2326,4741,93
tjue,tjue,3824,4742,93
tocar,tocava,507,4743,93
fabra,fabra,3825,4744,93
terror,terror,3758,4745,93
individu,individus,2928,4746,93
separació,separació,3718,4747,93
bilateral,bilateral,3081,4748,93
significatiu,significativa,1632,4749,93
furgoneta,furgoneta,3096,4750,93
cervesa,cervesa,3327,4751,93
demarcació,demarcació,3411,4752,93
fam,fam,3806,4753,93
supermercat,supermercat,2206,4754,93
diplomàcia,diplomàcia,3809,4755,93
revelar,revelar,1608,4756,93
regla,regla,2124,4757,93
ajudar,ajudarà,386,4758,93
fidel,fidel,2648,4759,93
retallada,retallades,2997,4760,93
àlex,àlex,3838,4761,93
ment,ment,3637,4762,93
borrell,borrell,3839,4763,93
signatura,signatura,2760,4764,93
component,components,2347,4765,93
brillant,brillant,3066,4766,93
le,le,3841,4767,93
psicològic,psicològic,2274,4768,92
provenar,provenen,3845,4769,92
biodiversitat,biodiversitat,3848,4770,92
península,península,3851,4771,92
centrat,centrada,1833,4772,92
dur,dures,389,4773,92
dotzena,dotzena,3538,4774,92
assequible,assequible,3857,4775,92
jugar,jugava,350,4776,92
comparèixer,comparèixer,3860,4777,92
multinacional,multinacional,2817,4778,92
vegetació,vegetació,3861,4779,92
fórmula,fórmules,1622,4780,92
fundar,fundar,3070,4781,92
darrerament,darrerament,3862,4782,92
urbà,urbans,1162,4783,92
quedir,quedin,3863,4784,92
inclusió,inclusió,3864,4785,92
volta,voltes,1255,4786,92
malalt,malalt,1791,4787,92
cant,cant,3078,4788,92
passaport,passaport,3584,4789,92
motocicleta,motocicleta,3146,4790,92
contundència,contundència,3868,4791,92
resolució,resolucions,996,4792,92
corrent,corrents,1820,4793,92
duar,duen,3505,4794,92
feda,feda,3871,4795,92
estimar,estima,1593,4796,92
carril,carrils,1851,4797,92
concretar,concretat,1592,4798,92
genètic,genètica,2484,4799,92
lugansk,lugansk,3873,4800,92
nucli,nuclis,1648,4801,92
grec,grec,2671,4802,92
tria,tria,3719,4803,92
convidat,convidat,2071,4804,92
obertament,obertament,3874,4805,92
desenvolupar,desenvolupa,859,4806,92
entrenament,entrenaments,2925,4807,92
pensar,pensat,177,4808,92
lectiu,lectius,1125,4809,91
sindical,sindical,2596,4810,91
isabel,isabel,3846,4811,91
complex,complexos,1131,4812,91
implementar,implementar,2752,4813,91
impulsor,impulsors,2924,4814,91
consideració,consideració,3325,4815,91
obligació,obligacions,2521,4816,91
riber,ribera,3888,4817,91
recordar,recordem,138,4818,91
liar,liar,3721,4819,91
sabre,sabut,3246,4820,91
comandament,comandament,2673,4821,91
curiositat,curiositat,3385,4822,91
minimitzar,minimitzar,3423,4823,91
evitar,evita,316,4824,91
derivat,derivada,1641,4825,91
columna,columna,3103,4826,91
viral,viral,3168,4827,91
nota,notes,1236,4828,91
titllar,titllat,2710,4829,91
verda,verda,3727,4830,91
seure,seure,3527,4831,91
escrit,escrits,1123,4832,91
antic,antigues,988,4833,91
detall,detalla,790,4834,91
vestidor,vestidor,3297,4835,91
gana,gana,984,4836,91
recessió,recessió,3792,4837,91
cadira,cadires,2375,4838,91
freqüent,freqüent,2388,4839,91
gravar,gravar,2225,4840,91
ressò,ressò,3897,4841,90
prioritzar,prioritzar,1988,4842,90
fitxa,fitxa,3234,4843,90
aparell,aparells,3143,4844,90
arribat,arribat,2653,4845,90
transcendir,transcendit,2707,4846,90
activista,activista,1930,4847,90
topall,topall,3714,4848,90
canviar,canvien,228,4849,90
encarregat,encarregat,2037,4850,90
agrair,agrair,1530,4851,90
seguir,seguim,162,4852,90
taxi,taxi,2942,4853,90
negociar,negociant,1072,4854,90
anunci,anuncis,2503,4855,90
militant,militant,2254,4856,90
oferir,oferint,302,4857,90
prohibir,prohibeix,1501,4858,90
cabell,cabells,2903,4859,90
creador,creador,1905,4860,90
portar,portaven,163,4861,90
esdevre,esdevé,3905,4862,90
protestar,protestar,2992,4863,90
incidència,incidències,1421,4864,90
mèdic,mèdics,1030,4865,90
manual,manual,3553,4866,90
soler,soler,1705,4867,90
proporcionar,proporciona,2081,4868,90
accesso,accessos,3909,4869,90
alertar,alerten,1006,4870,90
terrible,terrible,3910,4871,90
certament,certament,3912,4872,90
incògnit,incògnita,3133,4873,90
incorporar,incorpora,1096,4874,90
sumar,sumant,495,4875,90
remarcar,remarcar,629,4876,90
avaluar,avaluar,2666,4877,90
fix,fix,1979,4878,90
apel·lar,apel,3915,4879,90
paradigma,paradigma,3730,4880,90
inscripció,inscripcions,2520,4881,90
històric,històriques,541,4882,90
tanc,tancs,3414,4883,90
ratxa,ratxes,3274,4884,90
intimitat,intimitat,3876,4885,90
torr,torra,3917,4886,90
cerca,cerca,3625,4887,90
repertori,repertori,3815,4888,90
remodelació,remodelació,3878,4889,90
centímetre,centímetres,3446,4890,90
intervingre,intervingut,3895,4891,90
ten,tens,3879,4892,89
estudiar,estudia,788,4893,89
bonificació,bonificació,3122,4894,89
asiàtic,asiàtic,2984,4895,89
precipitació,precipitació,1746,4896,89
significat,significat,3358,4897,89
laport,laporta,3923,4898,89
assaig,assaig,2488,4899,89
fixar,fixa,1258,4900,89
comarcal,comarcal,2986,4901,89
abandonar,abandonat,1202,4902,89
prometre,prometre,2142,4903,89
abonament,abonaments,3281,4904,89
setanta,setanta,3927,4905,89
terrorista,terrorista,2605,4906,89
renfe,renfe,3929,4907,89
càlid,càlid,2678,4908,89
sagrat,sagrada,3224,4909,89
singular,singular,2846,4910,89
ocupació,ocupacions,2040,4911,89
coral,coral,3546,4912,89
braç,braços,2015,4913,89
conformar,conformen,2440,4914,89
lapse,lapse,3782,4915,89
culpable,culpable,2918,4916,89
presentat,presentades,1064,4917,89
sara,sara,3784,4918,89
càstig,càstig,3681,4919,89
impuls,impuls,3659,4920,89
esclarir,esclarir,3800,4921,89
pioner,pionera,2177,4922,89
intenció,intencions,945,4923,89
comparar,compara,1794,4924,89
recordar,recordant,138,4925,89
caça,caça,3767,4926,89
construcció,construccions,769,4927,89
pres,press,1399,4928,89
reunir,reunirà,850,4929,89
agradar,agradat,704,4930,89
succeir,succeir,2052,4931,89
matís,matisos,3509,4932,89
profund,profund,1638,4933,89
curiosament,curiosament,3945,4934,89
únic,úniques,737,4935,88
dolor,dolors,1469,4936,88
creu,creu,3022,4937,88
crear,creant,295,4938,88
arrencar,arrencar,1729,4939,88
viable,viable,3955,4940,88
barceloní,barcelonins,1652,4941,88
localitat,localitats,1646,4942,88
disminuir,disminuir,1868,4943,88
tancat,tancades,828,4944,88
fita,fites,1967,4945,88
missa,missa,3680,4946,88
obligat,obligats,1636,4947,88
derivat,derivats,1641,4948,88
progressivament,progressivament,3962,4949,88
defunció,defuncions,3056,4950,88
anunciar,anuncia,277,4951,88
polòniar,polònia,3966,4952,88
duiar,duia,3205,4953,88
triar,triat,1061,4954,88
fixat,fixat,2659,4955,88
posir,posin,3970,4956,88
provocar,provocant,437,4957,88
ambiental,ambientals,1765,4958,88
publicació,publicacions,1473,4959,88
cobrar,cobren,1174,4960,88
feixisme,feixisme,3894,4961,88
xi,xi,3973,4962,88
pensió,pensió,1924,4963,88
espacial,espacial,3351,4964,88
conte,conte,2367,4965,88
estructural,estructural,2588,4966,87
ballar,ballar,2968,4967,87
unir,unir,1853,4968,87
comprar,comprat,623,4969,87
substància,substàncies,2610,4970,87
igual,iguals,792,4971,87
jama,james,3980,4972,87
finlàndia,finlàndia,3981,4973,87
visitar,visitat,958,4974,87
pugar,pugen,3167,4975,87
secretaria,secretaria,3949,4976,87
formar,format,278,4977,87
joguina,joguines,3559,4978,87
diana,diana,3539,4979,87
mortal,mortal,2126,4980,87
promesa,promesa,2539,4981,87
semifinal,semifinals,3055,4982,87
lliurar,lliurar,2032,4983,87
debutar,debutar,2755,4984,87
lar,len,1026,4985,87
sintonia,sintonia,3982,4986,87
tenis,tenis,3983,4987,87
resolt,resolt,3141,4988,87
rècord,rècords,1337,4989,87
japonès,japonès,2477,4990,87
completar,completat,1384,4991,87
declarar,declara,555,4992,87
relacionat,relacionada,963,4993,87
dieta,dieta,3087,4994,87
suportar,suportar,2862,4995,87
mallorquí,mallorquí,2039,4996,87
assemblea,assemblea,3370,4997,87
acabir,acabin,3996,4998,87
desconegut,desconegut,2294,4999,87
partidari,partidari,2137,5000,87
olímpic,olímpica,2350,5001,87
anunci,anunci,2503,5002,87
financer,financers,1097,5003,87
remarquar,remarquen,3967,5004,87
preteniar,pretenia,3335,5005,87
constatar,constatat,1439,5006,87
noranta,noranta,4002,5007,87
òbviament,òbviament,4004,5008,87
jugada,jugada,3430,5009,87
nervi,nervis,3732,5010,87
n,n,4006,5011,87
congresso,congressos,4007,5012,87
confessar,confessa,2247,5013,86
cita,cites,1218,5014,86
entendre,entès,518,5015,86
seguir,seguiran,162,5016,86
incorporar,incorporat,1096,5017,86
butlletí,butlletí,3881,5018,86
protegit,protegit,1965,5019,86
porc,porc,3004,5020,86
aeri,aèria,1604,5021,86
condicionat,condicionat,2829,5022,86
període,períodes,547,5023,86
volum,volums,1316,5024,86
complicació,complicacions,3585,5025,86
polígon,polígon,3655,5026,86
lat,lada,1147,5027,86
llevant,llevant,4018,5028,86
gros,gros,2379,5029,86
reflexionar,reflexiona,1734,5030,86
implantació,implantació,3989,5031,86
amenaçar,amenaça,1869,5032,86
temporalment,temporalment,4020,5033,86
equipament,equipament,2084,5034,86
manifestar,manifesta,897,5035,86
recordar,recordava,138,5036,86
mercè,mercè,4023,5037,86
haver,havent,6,5038,86
comerciant,comerciants,3786,5039,86
aguantar,aguantar,2345,5040,86
perdar,perden,2323,5041,86
formatge,formatges,2268,5042,86
contenció,contenció,3913,5043,86
presentar,presentava,148,5044,86
indemnització,indemnització,3296,5045,86
infecció,infeccions,2260,5046,86
mallorquí,mallorquina,2039,5047,86
imminent,imminent,3875,5048,86
llegenda,llegenda,3010,5049,86
esdevingre,esdevingut,4031,5050,86
portada,portades,1894,5051,86
promesa,promeses,2539,5052,86
vendre,ven,960,5053,86
aterrar,aterrar,2757,5054,85
vocal,vocals,2936,5055,85
acollir,acollit,866,5056,85
google,google,4035,5057,85
verola,verola,4036,5058,85
desplaçar,desplaçat,1970,5059,85
aturada,aturada,3038,5060,85
fi,fina,731,5061,85
vistiplau,vistiplau,4040,5062,85
plorar,plorar,2530,5063,85
inscripció,inscripció,2520,5064,85
donar,donem,67,5065,85
batet,batet,4042,5066,85
turista,turista,1143,5067,85
extrem,extrems,1425,5068,85
físicament,físicament,4046,5069,85
destinat,destinada,1328,5070,85
màxim,màximes,311,5071,85
presentar,presentaran,148,5072,85
acostar,acostar,2096,5073,85
cívic,cívic,2424,5074,85
disparat,disparat,2914,5075,85
moto,motos,1918,5076,85
acumular,acumular,1640,5077,85
tirar,tirat,756,5078,85
atribuir,atribueix,2077,5079,85
fan,fans,4054,5080,85
vendre,venut,960,5081,85
impedir,impedeix,1265,5082,85
defensor,defensor,2638,5083,85
associació,associació,1727,5084,85
continuar,continuem,107,5085,85
investigador,investigador,1069,5086,85
aliat,aliat,1677,5087,85
orgull,orgull,4064,5088,85
centenari,centenari,3298,5089,84
sorprendre,sorprèn,1710,5090,84
abundant,abundants,3621,5091,84
generalitzat,generalitzada,2688,5092,84
rodar,rodar,2857,5093,84
ibèric,ibèrica,3245,5094,84
celebració,celebracions,1083,5095,84
donació,donacions,2740,5096,84
interpretar,interpreta,1430,5097,84
entrenar,entrenar,2689,5098,84
alcalde,alcaldes,1974,5099,84
beure,beure,3953,5100,84
obligació,obligació,2521,5101,84
patir,patia,259,5102,84
ferm,ferm,1666,5103,84
cuinar,cuinar,2720,5104,84
registrar,registra,766,5105,84
titularitat,titularitat,3990,5106,84
incident,incident,2253,5107,84
seriosament,seriosament,4078,5108,84
valentia,valentia,4079,5109,84
permetre,permetria,195,5110,84
direcció,direccions,434,5111,84
ullera,ulleres,3991,5112,84
recull,recull,3829,5113,84
costar,costarà,668,5114,84
mobilitzar,mobilitzar,2497,5115,84
aeri,aeris,1604,5116,84
construir,construint,671,5117,84
presidir,presideix,1902,5118,84
marquar,marquen,3434,5119,84
agència,agències,2821,5120,84
amenaçar,amenaçar,1869,5121,84
casal,casal,2604,5122,84
deixar,deixarem,92,5123,84
negatiu,negatives,1098,5124,84
apujar,apujar,2920,5125,84
estranger,estrangera,1216,5126,84
rigor,rigor,4059,5127,84
derivar,derivar,2007,5128,84
horitzó,horitzó,3706,5129,84
vestir,vestir,2104,5130,84
buscar,buscava,407,5131,84
argimon,argimon,4095,5132,84
comentari,comentari,1839,5133,84
combinar,combina,2051,5134,84
digne,digne,2458,5135,83
protagonist,protagonista,3152,5136,83
voluntari,voluntària,1377,5137,83
acusació,acusació,1728,5138,83
cremar,cremat,1745,5139,83
costum,costum,2974,5140,83
celler,celler,3203,5141,83
excusa,excusa,3036,5142,83
multitud,multitud,4014,5143,83
llàgrima,llàgrimes,3859,5144,83
contenir,contenir,2332,5145,83
insult,insults,3628,5146,83
espot,espot,3951,5147,83
mandatari,mandatari,2887,5148,83
bicicleta,bicicletes,1883,5149,83
tumor,tumor,2859,5150,83
sòlit,sòlida,3608,5151,83
donar,donaran,67,5152,83
llit,llits,2112,5153,83
travessar,travessar,1951,5154,83
germana,germanes,1900,5155,83
elaborar,elaborat,1563,5156,83
ventall,ventall,4049,5157,83
embarcació,embarcacions,3347,5158,83
inseguretat,inseguretat,3785,5159,83
diplomàtic,diplomàtica,1932,5160,83
celebrar,celebren,286,5161,83
progressiu,progressiva,3060,5162,83
conferència,conferències,1285,5163,83
eh,eh,4113,5164,83
gas,gasos,540,5165,83
escapar,escapar,2738,5166,83
doctor,doctora,1488,5167,83
legitimitat,legitimitat,4091,5168,83
dissenyat,dissenyat,2719,5169,83
transportar,transportar,2427,5170,83
mantinguar,mantingui,3305,5171,83
global,globals,865,5172,83
nazi,nazis,2810,5173,83
preocupació,preocupacions,1441,5174,83
roger,roger,4081,5175,83
fer,feu,16,5176,83
delegació,delegacions,1412,5177,83
debò,debò,4123,5178,83
banqueta,banqueta,3843,5179,83
produir,produint,358,5180,82
subministrament,subministraments,1322,5181,82
guanyar,guanyen,249,5182,82
repercussió,repercussió,3339,5183,82
quedar,quedaven,112,5184,82
preventiu,preventiva,2973,5185,82
peix,peixos,1834,5186,82
correu,correus,2199,5187,82
popularitat,popularitat,4126,5188,82
immigració,immigració,4101,5189,82
llibreria,llibreria,2642,5190,82
anunciat,anunciat,2161,5191,82
concedir,concedir,2238,5192,82
casal,casals,2604,5193,82
animar,animar,2111,5194,82
deixar,deixem,92,5195,82
veure,veuran,69,5196,82
salsa,salsa,3586,5197,82
zaporíjia,zaporíjia,4132,5198,82
imposat,imposat,2292,5199,82
neymar,neymar,4134,5200,82
ple,plenes,242,5201,82
humitat,humitat,3904,5202,82
preparar,preparen,717,5203,82
net,neta,1332,5204,82
comportament,comportaments,1480,5205,82
mouar,mouen,4137,5206,82
interessat,interessats,1864,5207,82
associat,associat,1832,5208,82
governar,governa,1206,5209,82
renovable,renovable,4138,5210,82
ubicat,ubicada,2005,5211,82
definir,definit,1079,5212,82
puntual,puntual,2243,5213,82
fusió,fusió,3963,5214,82
casar,casar,2959,5215,82
provincial,provincial,3807,5216,82
estimat,estimat,2446,5217,82
regional,regionals,2419,5218,82
polonès,polonès,2646,5219,82
divuit,divuit,4142,5220,82
fer,farien,16,5221,82
vigència,vigència,4144,5222,82
sabíar,sabíem,4024,5223,82
passat,passades,113,5224,82
terrestre,terrestres,2891,5225,82
culminar,culminar,2737,5226,82
ferit,ferides,876,5227,82
puntuació,puntuació,3641,5228,82
just,justa,505,5229,82
contestar,contestar,2147,5230,82
agradar,agradar,704,5231,82
fòssil,fòssils,3643,5232,82
mur,murs,2321,5233,82
funcionar,funcionat,582,5234,82
fira,fires,1175,5235,82
festiu,festiu,2330,5236,82
perfect,perfecta,3531,5237,82
pescador,pescadors,3548,5238,82
somni,somnis,1824,5239,82
intentar,intentava,236,5240,82
màrqueting,màrqueting,4152,5241,81
fix,fixa,1979,5242,81
esquerre,esquerra,2922,5243,81
concentrat,concentrat,2789,5244,81
favorabl,favorables,4154,5245,81
estalvi,estalvi,3123,5246,81
degut,degut,3604,5247,81
firmar,firmar,2554,5248,81
desigualtat,desigualtats,2727,5249,81
perillós,perillosa,1672,5250,81
sexualment,sexualment,4158,5251,81
penjar,penjar,2189,5252,81
perdó,perdó,3954,5253,81
blanc,blancs,776,5254,81
expressió,expressió,2898,5255,81
autèntic,autèntica,2115,5256,81
pot,pots,3344,5257,81
victòria,victòries,836,5258,81
pont,ponts,1368,5259,81
entrar,entri,224,5260,81
recollit,recollides,2319,5261,81
prestació,prestació,2272,5262,81
avi,avi,2506,5263,81
pur,pura,2766,5264,81
determinant,determinant,3287,5265,81
tornar,tornem,94,5266,81
vers,vers,2913,5267,81
mirada,mirades,1212,5268,81
durar,durarà,869,5269,81
neutralitat,neutralitat,4171,5270,81
percentual,percentual,3174,5271,81
descartar,descarten,974,5272,81
sànchez,sànchez,4174,5273,81
implementació,implementació,4175,5274,81
famós,famosa,1923,5275,81
difondre,difondre,3048,5276,81
divorci,divorci,3933,5277,81
groc,groc,2644,5278,81
descriure,descriure,4001,5279,81
financer,financeres,1097,5280,81
ciclista,ciclista,2408,5281,81
contemporani,contemporani,1975,5282,81
finalitzar,finalitzat,1527,5283,81
passejar,passejar,2412,5284,81
adaptat,adaptat,2335,5285,81
teràpia,teràpia,3177,5286,81
necessàriament,necessàriament,4182,5287,81
fotògraf,fotògraf,3043,5288,81
regal,regals,2353,5289,81
co,co,4183,5290,81
esperit,esperit,3975,5291,81
gaudí,gaudí,4185,5292,81
probabilitat,probabilitat,3397,5293,81
placa,placa,2145,5294,81
governador,governador,3708,5295,80
disputa,disputa,3380,5296,80
intentar,intento,236,5297,80
ferida,ferida,1895,5298,80
segon,segones,120,5299,80
augmentar,augmenten,452,5300,80
menú,menú,3382,5301,80
desè,desena,2912,5302,80
cereal,cereals,3452,5303,80
fugida,fugida,4105,5304,80
cicle,cicles,1259,5305,80
vinya,vinyes,3128,5306,80
brasiler,brasiler,3091,5307,80
fallida,fallida,4131,5308,80
mànega,mànega,3903,5309,80
fàrmac,fàrmacs,2825,5310,80
resum,resum,4198,5311,80
allunyat,allunyat,2396,5312,80
rodó,rodona,2945,5313,80
experimentar,experimentar,2122,5314,80
implicar,implicar,862,5315,80
reconstrucció,reconstrucció,4166,5316,80
lligat,lligada,1876,5317,80
llibreria,llibreries,2642,5318,80
dron,drons,3571,5319,80
mentida,mentides,2429,5320,80
resistir,resistir,2123,5321,80
establiment,establiment,1535,5322,80
conviure,conviure,3934,5323,80
tocar,tocaria,507,5324,80
destinat,destinades,1328,5325,80
galeria,galeria,3171,5326,80
imposar,imposa,1232,5327,80
estructural,estructurals,2588,5328,80
robla,robles,4214,5329,80
agost,agost,4177,5330,80
ruiz,ruiz,4216,5331,80
gra,gra,2929,5332,80
plaj,plaja,4218,5333,80
estar,estant,26,5334,80
tenir,tens,20,5335,80
afectar,afectant,356,5336,80
fals,falsos,1363,5337,80
modern,modern,1716,5338,80
plata,plata,4057,5339,80
deixat,deixat,3840,5340,80
llarg,llargs,241,5341,80
misteri,misteri,3707,5342,80
pocs,pocs,4222,5343,80
reunir,reunit,850,5344,80
donar,donaven,67,5345,80
convidar,convida,1637,5346,80
violent,violenta,2118,5347,80
addicional,addicionals,2363,5348,79
dependència,dependències,1738,5349,79
canviar,canviarà,228,5350,79
descompte,descomptes,2216,5351,79
precisar,precisa,2149,5352,79
mèrit,mèrit,2882,5353,79
immoble,immobles,3491,5354,79
projecció,projeccions,2013,5355,79
elevat,elevades,952,5356,79
identificació,identificació,3850,5357,79
robar,robar,2416,5358,79
arribar,arribaven,63,5359,79
notar,notat,1103,5360,79
registrat,registrats,1165,5361,79
frustració,frustració,3865,5362,79
dir,dirà,32,5363,79
estar,esteu,26,5364,79
desplaçat,desplaçat,2861,5365,79
barat,barat,2509,5366,79
tèxtil,tèxtil,3303,5367,79
actuar,actuen,605,5368,79
pagar,pagat,445,5369,79
creuer,creuers,3392,5370,79
mortalitat,mortalitat,4169,5371,79
cadàver,cadàver,3039,5372,79
cultiu,cultiu,2813,5373,79
desplaçament,desplaçament,2431,5374,79
localitzar,localitzat,1826,5375,79
permès,permès,4240,5376,79
tercer,tercers,319,5377,79
barrera,barreres,2500,5378,79
audiència,audiència,3615,5379,79
recomanable,recomanable,4243,5380,79
girar,girar,2166,5381,79
italià,italians,1196,5382,79
reduir,reduït,486,5383,79
frase,frases,1554,5384,79
vinguar,vingui,3255,5385,79
mediambiental,mediambiental,3151,5386,78
conveni,convenis,1395,5387,78
autonòmic,autonòmics,1392,5388,78
avisar,avisen,934,5389,78
responar,responen,4153,5390,78
limitar,limitat,1093,5391,78
mite,mite,3536,5392,78
tractar,tractat,178,5393,78
duresa,duresa,4229,5394,78
film,films,1422,5395,78
hipoteca,hipoteca,2795,5396,78
trobar,trobaven,98,5397,78
farina,farina,4016,5398,78
tou,tous,3469,5399,78
insostenible,insostenible,4254,5400,78
encarregat,encarregats,2037,5401,78
autonòmic,autonòmica,1392,5402,78
collbonar,collboni,4255,5403,78
xinès,xinesos,1374,5404,78
regular,regula,1435,5405,78
veiar,veien,885,5406,78
substància,substància,2610,5407,78
depenre,depenent,4260,5408,78
jueu,jueus,3013,5409,78
conservar,conserva,1858,5410,78
delicat,delicat,2465,5411,78
facilitar,facilitat,847,5412,78
trencat,trencat,2933,5413,78
defensar,defensava,200,5414,78
pintor,pintor,3431,5415,78
relat,relats,1249,5416,78
trigar,trigar,2062,5417,78
travessar,travessa,1951,5418,78
compositor,compositor,3097,5419,78
vosaltra,vosaltres,4262,5420,78
mitjanit,mitjanit,4264,5421,78
descarregar,descarregar,2858,5422,78
masclist,masclistes,4266,5423,78
interessat,interessades,1864,5424,78
ordinari,ordinària,2801,5425,78
licitat,licitat,3375,5426,78
turístic,turístiques,676,5427,78
pujar,pujant,585,5428,78
recompte,recompte,4025,5429,78
executiu,executiva,1181,5430,78
desjudicialització,desjudicialització,4268,5431,78
agradable,agradable,4269,5432,78
útil,útils,1584,5433,78
complir,complint,436,5434,78
ugt,ugt,4270,5435,78
enviar,envia,696,5436,78
conducció,conducció,4093,5437,78
villarejo,villarejo,4271,5438,78
perfecció,perfecció,4272,5439,78
mínim,mínimes,385,5440,78
brau,brava,3642,5441,78
anomenat,anomenada,1733,5442,78
concentrar,concentra,1754,5443,77
conducta,conductes,1972,5444,77
variable,variables,2312,5445,77
retirar,retirat,983,5446,77
piscina,piscines,2250,5447,77
escriptor,escriptora,1664,5448,77
concepció,concepció,4102,5449,77
fulla,fulles,3494,5450,77
afegir,afegint,168,5451,77
mostrar,mostrava,257,5452,77
partícula,partícules,4074,5453,77
barra,barra,3606,5454,77
arribar,arribés,63,5455,77
anar,anés,10,5456,77
