Morph-lemma,Morph-inflection
dwindle,dwindled
peerage,peerage
drown,drowning
unmarked,unmarked
string,strung
mayor,mayors
apprehension,apprehension
forceful,forceful
instruct,instructs
nudity,nudity
access,accesses
anecdotal,anecdotal
nursery,nursery
rear,reared
screw,screws
contaminated,contaminated
subsurface,subsurface
replay,replay
gallon,gallons
dressage,dressage
onshore,onshore
discharge,discharges
inter,interred
landlord,landlord
aerosol,aerosol
wield,wielded
estuary,estuary
listen,Listen
pleasure,pleasures
delusion,delusion
smuggle,smuggled
overtook,overtook
O,O
juice,juices
battlecruiser,battlecruisers
ribosome,ribosome
boldly,boldly
welcome,welcoming
intensity,intensities
inhibitory,inhibitory
starve,starve
grasp,grasped
compress,compress
habitation,habitation
branched,branched
superhero,superheroes
illustrated,illustrated
meticulous,meticulous
flock,flocked
dispose,dispose
credence,credence
character,Characters
solvable,solvable
conscript,conscripts
overcrowding,overcrowding
leopard,leopard
rebrande,rebranded
mood,moods
sensing,sensing
gentrification,gentrification
redshift,redshift
trader,trader
persuasive,persuasive
insomnia,insomnia
mysticism,mysticism
behavioural,behavioural
separator,separator
numerically,numerically
interact,interacted
reliant,reliant
hexadecimal,hexadecimal
handicraft,handicrafts
dress,dressing
ethylene,ethylene
midway,midway
disregard,disregarded
pathological,pathological
declarative,declarative
amine,amines
bypass,bypassed
raider,raiders
analogue,analogues
surrender,surrendering
interconnect,interconnect
magician,magician
sitcom,sitcoms
triage,triage
theme,themed
interpretive,interpretive
supermarket,supermarkets
far,Far
rigidly,rigidly
mnemonic,mnemonic
illuminate,illuminate
avionic,avionics
l,l
faithfully,faithfully
atoll,atolls
independent,independents
personification,personification
constitute,constituting
undue,undue
seaweed,seaweed
knock,knocking
therapy,therapies
insecure,insecure
reason,reasoning
videotape,videotape
enthalpy,enthalpy
encoding,encodings
exposure,exposures
vertebrate,vertebrate
elaborately,elaborately
theme,Theme
offend,offending
mosquito,mosquitoes
disgrace,disgrace
teacher,Teacher
kiss,kissing
moderation,moderation
affirmative,affirmative
will,wills
nuisance,nuisance
slew,slew
eternally,eternally
operatic,operatic
biochemistry,biochemistry
assassinate,assassinate
converge,converges
rash,rash
pavilion,pavilion
advertise,advertising
parenting,parenting
bee,bee
bump,bumps
assassination,assassinations
fur,furs
rodent,rodents
volt,volt
symposium,symposium
underestimate,underestimated
decentralized,decentralized
seasonally,seasonally
bestseller,bestseller
wooded,wooded
canoe,canoes
chain,chained
extracellular,extracellular
triumphal,triumphal
contraceptive,contraceptive
clerk,clerks
bidder,bidder
well,Better
nanotube,nanotubes
mythic,mythic
dowry,dowry
desperately,desperately
throttle,throttle
spring,sprung
honeymoon,honeymoon
IPv,IPv
morphism,morphisms
untouched,untouched
keeping,keeping
retractable,retractable
womb,womb
asynchronous,asynchronous
lactose,lactose
endeavor,endeavors
bounce,bounced
ineligible,ineligible
plethora,plethora
vacate,vacated
blend,blending
secretary,secretaries
glow,glow
caesium,caesium
fir,fir
resist,resisting
liken,likened
yoke,yoke
remind,reminded
concerto,concerto
prognosis,prognosis
parliament,parliaments
tax,Tax
synergy,synergy
artist,Artists
runaway,runaway
sterling,sterling
jumper,jumper
abide,abide
confrontation,confrontations
scripture,Scriptures
cognate,cognate
utmost,utmost
cloister,cloister
naturalize,naturalized
regulator,regulators
breech,breech
cold,colder
vanguard,vanguard
pm,PM
porch,porch
picnic,picnic
perihelion,perihelion
sizeable,sizeable
blessing,blessings
concubine,concubines
cumbersome,cumbersome
quarry,quarry
unpaved,unpaved
benchmark,benchmark
combine,Combined
brewery,breweries
predicate,predicates
afflict,afflicted
distract,distracted
lobe,lobe
preside,presides
superconducte,superconducting
category,Category
cornerstone,cornerstone
lap,laps
encoder,encoder
jamaican,Jamaican
pellet,pellets
groundwork,groundwork
encounter,encountering
pursue,pursues
symphonic,symphonic
chill,chilled
popularize,popularizing
signal,signalled
revolt,revolted
knockout,knockout
haul,hauled
discontinuous,discontinuous
imaginative,imaginative
famed,famed
hay,hay
pdf,PDF
massacre,massacres
freeze,freezes
commencement,commencement
revolutionize,revolutionized
leap,leaps
squeeze,squeeze
certify,certify
allowable,allowable
sinner,sinners
tyre,tyres
learner,learners
api,APIs
adrenal,adrenal
wizard,wizard
malaysian,Malaysian
gemstone,gemstones
prokaryote,prokaryotes
lobby,lobbying
neatly,neatly
tip,tipped
symbolize,symbolizes
fragmented,fragmented
bolivian,Bolivian
neutralize,neutralize
hire,hires
develop,Developed
forge,forging
asymptotic,asymptotic
haul,haul
byproduct,byproduct
tic,tics
posit,posits
intermediate,intermediates
emigrate,emigrate
menu,menus
pore,pores
contract,contracting
execute,executes
goat,goat
slice,sliced
beetle,beetles
hugely,hugely
below,Below
fret,frets
domestic,Domestic
frontier,frontiers
proclaim,proclaiming
ornament,ornament
subtitle,subtitled
banker,bankers
riff,riffs
idiosyncratic,idiosyncratic
marine,marines
undercarriage,undercarriage
possibly,Possibly
dogma,dogma
outdated,outdated
bottleneck,bottleneck
supervise,supervising
ease,eased
macroeconomic,macroeconomic
honorable,honorable
prejudice,prejudices
highlight,highlighting
assure,assures
esteem,esteem
phenomenal,phenomenal
mechanized,mechanized
uncertainty,uncertainties
cinematography,cinematography
forget,forgetting
censor,censors
storytelling,storytelling
apoptosis,apoptosis
reportedly,Reportedly
repair,repairing
clarification,clarification
normal,Normal
categorization,categorization
austronesian,Austronesian
unintentional,unintentional
herring,herring
infiltration,infiltration
namesake,namesake
propensity,propensity
field,Field
unsatisfactory,unsatisfactory
fact,Facts
exponent,exponent
leaflet,leaflets
diplomatic,Diplomatic
cuisine,cuisines
intertwine,intertwined
cyclical,cyclical
isomer,isomers
incremental,incremental
dew,dew
endocrine,endocrine
deletion,deletion
helpless,helpless
favour,favouring
smuggler,smugglers
reunite,reunite
terrace,terraces
organization,Organizations
electrical,Electrical
fried,fried
expansion,Expansion
face,Faced
fear,Fearing
prefect,prefect
lyric,lyric
figure,Figure
rabbinical,rabbinical
foresight,foresight
turbulence,turbulence
mini,mini
fit,fitting
frequently,Frequently
broker,broker
pungent,pungent
level,Level
amount,amounting
formulae,formulae
know,Knowing
generality,generality
tribunal,tribunals
poor,Poor
beak,beak
new,Newer
symptom,Symptoms
visitor,Visitors
unemployment,Unemployment
flank,flanked
pinball,pinball
implant,implant
coach,coached
sync,sync
submachine,submachine
bounty,bounty
gamble,gamble
reelect,reelected
bond,Bonds
test,Tests
linguistically,linguistically
accommodation,accommodations
bleacher,bleachers
come,Comes
notoriety,notoriety
tempt,tempted
aggregate,aggregates
wharf,wharf
deduction,deduction
apron,apron
halogen,halogen
inhale,inhaled
hitherto,hitherto
tap,tapping
specialize,specializes
commuter,commuters
reuse,reuse
sewing,sewing
bowl,bowls
baseband,baseband
breeze,breeze
vigor,vigor
advancement,advancements
desert,deserted
multiplexing,multiplexing
mature,matured
benthic,benthic
nucleic,nucleic
motherboard,motherboards
anion,anion
eyewitness,eyewitness
austere,austere
evoke,evokes
prelude,prelude
duality,duality
headache,headache
isolate,isolates
humanistic,humanistic
fracture,fractured
attendant,attendants
squad,squads
devise,devise
indispensable,indispensable
loudly,loudly
eternity,eternity
scream,screaming
hand,handing
typhoid,typhoid
metaphorical,metaphorical
patriarch,patriarch
dynamite,dynamite
par,par
trigger,triggering
empathy,empathy
dialogue,dialogues
account,Accounts
treasurer,treasurer
mediator,mediators
slab,slabs
maple,maple
unknown,Unknown
rotor,rotors
diversified,diversified
excretion,excretion
disarm,disarm
applicability,applicability
codex,codex
aquifer,aquifer
dipole,dipoles
radiate,radiated
polyethylene,polyethylene
indexing,indexing
pretense,pretense
instructional,instructional
navigator,navigator
heading,headings
unethical,unethical
brew,brew
carolingian,Carolingian
wash,washes
axon,axon
activate,activates
restart,restarted
stride,stride
ranch,ranch
cervix,cervix
violin,violins
axon,axons
scrap,scrap
rub,rubbed
disturb,disturbing
habitual,habitual
accountant,accountant
shooting,shootings
pastime,pastime
gastrointestinal,gastrointestinal
justice,justices
insure,insured
arrest,arresting
dvd,DVDs
hippie,hippie
dhcp,DHCP
concede,concede
elect,elects
spool,spool
mailbox,mailbox
dolphin,dolphin
desk,desks
duplex,duplex
advanced,Advanced
taxpayer,taxpayers
limited,Limited
placebo,placebo
passively,passively
perceive,perceiving
motet,motets
tap,taps
sociological,sociological
theorist,theorist
rib,rib
pigeon,pigeon
flock,flocks
jug,jug
lieu,lieu
fresco,fresco
rehabilitate,rehabilitated
prehistory,prehistory
minuscule,minuscule
psychotherapy,psychotherapy
kindly,kindly
hook,hooked
inactivity,inactivity
disconnect,disconnected
bleak,bleak
sore,sore
grandchild,grandchildren
attach,attaching
rob,robbed
advise,advising
recapture,recaptured
ascertain,ascertain
inclusion,inclusions
hardwood,hardwood
modify,modifies
timber,timbers
silvery,silvery
salesman,salesman
hybridization,hybridization
leukemia,leukemia
antigen,antigens
determinant,determinants
citadel,citadel
cheaply,cheaply
shocked,shocked
apologize,apologize
howitzer,howitzers
camping,camping
breeder,breeders
dilute,diluted
daring,daring
scout,scout
embark,embark
persuade,persuading
stalk,stalks
crystallization,crystallization
deliberation,deliberation
acclaimed,acclaimed
retitle,retitled
steam,steamed
indemnity,indemnity
hoax,hoax
ant,ant
easterly,easterly
apologize,apologized
slide,slid
reorganize,reorganize
innumerable,innumerable
behave,behaved
seclusion,seclusion
nighttime,nighttime
beacon,beacon
installment,installment
mare,mare
bony,bony
diversification,diversification
epic,epics
gum,gum
stick,sticking
axis,Axis
bunker,bunker
spotlight,spotlight
hurry,hurry
sprint,sprint
µg,µg
rescue,rescues
afterward,Afterward
disbelief,disbelief
muster,muster
leak,leaking
wind,wound
attachment,attachments
nightclub,nightclub
tomato,tomatoes
diversify,diversified
equivalently,equivalently
expatriate,expatriates
flavor,flavored
scroll,scrolls
rosary,rosary
speed,Speed
cheek,cheeks
engrave,engraving
laughter,laughter
altar,altars
disadvantaged,disadvantaged
evaporate,evaporate
atmosphere,atmospheres
arrange,arranges
palladium,palladium
seduce,seduced
extremity,extremities
levy,levies
electronegativity,electronegativity
lance,lance
momentarily,momentarily
medial,medial
envisage,envisaged
marrow,marrow
doric,Doric
yen,yen
anonymously,anonymously
unimpressed,unimpressed
arson,arson
entertaining,entertaining
indeterminate,indeterminate
songwrite,songwriting
diminished,diminished
notoriously,notoriously
lieutenant,lieutenants
mutate,mutated
refresh,refresh
hydrophobic,hydrophobic
attest,attest
sew,sewn
medically,medically
silently,silently
eclipse,eclipsed
inflict,inflicting
conform,conforming
kbit,kbit
pretend,pretend
compilation,compilations
importer,importers
unavoidable,unavoidable
modem,modems
court,courted
ethic,ethic
relay,relayed
who,WHO
explode,explodes
taboo,taboos
embody,embody
loudspeaker,loudspeaker
explanatory,explanatory
established,established
flap,flaps
fatality,fatality
cheat,cheating
gardener,gardener
replica,replicas
cyclone,cyclone
supplemental,supplemental
pumping,pumping
deem,deems
waveform,waveforms
jar,jars
punitive,punitive
discrepancy,discrepancies
definition,Definitions
regression,regression
ester,esters
fare,fared
traveller,traveller
frail,frail
appendage,appendages
definitively,definitively
adversary,adversaries
cult,cults
overweight,overweight
completion,completions
attribute,attributing
amalgamation,amalgamation
waiter,waiter
cede,cede
aborigine,aborigines
planting,plantings
rag,rags
relinquish,relinquished
espouse,espoused
illusion,illusions
gin,gin
ballast,ballast
offend,offend
blur,blurred
herald,heralded
bulky,bulky
malignant,malignant
kernel,kernels
foe,foe
entrant,entrants
newcomer,newcomers
shine,shines
revolve,revolved
visionary,visionary
despise,despised
antithesis,antithesis
holding,holding
dB,dB
rush,rushes
mausoleum,mausoleum
influenza,influenza
semen,semen
extra,Extra
modulus,modulus
gemstone,gemstone
pan,panned
urging,urging
offender,offenders
slim,slim
view,Views
workable,workable
selector,selector
distributor,distributors
grind,ground
crawl,crawling
parcel,parcel
audit,audit
roadway,roadway
adversary,adversary
operand,operands
franciscan,Franciscan
supervise,supervise
remembrance,remembrance
infield,infield
originator,originator
condense,condense
unambiguous,unambiguous
appetite,appetite
cradle,cradle
allege,allege
widen,widening
enrich,enrich
bias,biased
veneration,veneration
plunder,plundered
exquisite,exquisite
intersect,intersects
northerly,northerly
irrigate,irrigated
endogenous,endogenous
paradigm,paradigms
obscenity,obscenity
dump,dump
wrath,wrath
feeder,feeder
cutoff,cutoff
mismatch,mismatch
downward,downwards
diagonally,diagonally
impromptu,impromptu
brew,brewed
forecast,forecasts
isp,ISP
tavern,tavern
bush,bushes
swap,swap
pharmacy,pharmacy
postmodern,postmodern
lowercase,lowercase
slippery,slippery
teleportation,teleportation
warm,warming
colorless,colorless
yemeni,Yemeni
nuclide,nuclides
float,floated
disproportionately,disproportionately
intrigue,intrigue
notebook,notebook
claw,claw
primitive,primitives
starboard,starboard
easy,easiest
product,Products
idolatry,idolatry
remark,remarking
purify,purify
choir,choirs
killer,killers
yacht,yachts
diner,diner
jack,jack
lookup,lookup
unbalanced,unbalanced
outrageous,outrageous
clustering,clustering
consulate,consulate
grind,grind
clinically,clinically
booster,booster
instigate,instigated
healthy,healthier
consul,consuls
rightful,rightful
preview,preview
pod,pod
adversarial,adversarial
vent,vents
emphasise,emphasises
minimally,minimally
polymerase,polymerase
denser,denser
delegation,delegations
batsman,batsman
spider,spiders
sleeping,sleeping
arrive,Arriving
broad,broadest
breast,breasts
psychiatrist,psychiatrist
foreseeable,foreseeable
practise,practising
ketone,ketone
potable,potable
linger,lingering
legate,legate
bebop,bebop
carpenter,carpenter
statesman,statesmen
skyscraper,skyscraper
revive,reviving
seal,sealing
genital,genitals
pinnacle,pinnacle
gunner,gunners
chair,chaired
trout,trout
dream,dreamed
obsession,obsession
articulate,articulate
publicize,publicized
transformer,transformers
farth,farthest
coloring,coloring
borrowing,borrowings
resolve,resolves
expansive,expansive
intersection,intersections
heraldic,heraldic
iterative,iterative
tax,taxing
accord,accorded
serialize,serialized
golden,Golden
eccentricity,eccentricity
curl,curl
flare,flare
serial,serials
lyricist,lyricist
