Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
артефакт,артефакти,4276,6173,91
потврдено,потврдено,5378,6174,90
среќна,среќна,5379,6175,90
американски,американското,169,6176,90
штета,штетите,738,6177,90
повеке,повеке,5380,6178,90
дејство,дејство,3236,6179,90
нација,нацијата,834,6180,90
повредените,повредените,5384,6181,90
изложен,изложени,3938,6182,90
различен,различен,653,6183,90
саса,саса,5386,6184,90
стартува,стартуваше,1482,6185,90
линија,линијата,927,6186,90
политичките,политичките,5387,6187,90
бебиња,бебиња,5388,6188,90
фон,фон,5288,6189,90
сон,сонот,1824,6190,90
четворицата,четворицата,5389,6191,90
вооружен,вооружен,1277,6192,90
чешката,чешката,5390,6193,90
трибина,трибина,2172,6194,90
отворија,отворија,5391,6195,90
шверц,шверцот,2118,6196,90
хамилтон,хамилтон,5392,6197,90
ју,ју,5395,6198,90
тво,тво,5396,6199,90
минимум,минимум,5158,6200,90
правдата,правдата,5397,6201,90
вина,виното,2047,6202,90
вицепремиер,вицепремиер,1421,6203,90
спроти,спроти,5398,6204,90
одбележување,одбележување,5399,6205,90
бунтовник,бунтовници,5032,6206,90
сарај,сарај,5401,6207,90
египетската,египетската,5402,6208,90
способност,способност,2300,6209,90
олимпик,олимпик,5405,6210,90
случува,случувало,1802,6211,90
футурама,футурама,5406,6212,90
подеднакво,подеднакво,5407,6213,90
служи,служат,2533,6214,90
дефицит,дефицитот,1803,6215,90
градско,градско,5409,6216,90
тура,тура,4622,6217,90
прифаќаат,прифаќаат,5410,6218,90
култура,култури,390,6219,90
предавање,предавање,3676,6220,90
ширење,ширење,3411,6221,90
ер,ер,2991,6222,90
тешка,тешката,1109,6223,90
оклахома,оклахома,5411,6224,90
орлеанс,орлеанс,5412,6225,90
приклучи,приклучат,1917,6226,90
тенисер,тенисер,3171,6227,90
изминатите,изминатите,5414,6228,90
слоновата,слоновата,5415,6229,90
бензин,бензин,3172,6230,90
универзитет,универзитетите,557,6231,90
имиџ,имиџ,4413,6232,90
убиен,убиениот,1521,6233,90
фудбалски,фудбалските,681,6234,90
летање,летање,5417,6235,90
андов,андов,5419,6236,90
цивили,цивили,5420,6237,90
техничка,техничка,5421,6238,90
домаќинствата,домаќинствата,5422,6239,90
одговорните,одговорните,5423,6240,90
бременост,бременост,3392,6241,90
одбран,одбраната,2333,6242,90
крадците,крадците,5424,6243,90
синоќешната,синоќешната,5426,6244,90
модернизација,модернизација,4633,6245,90
основен,основната,688,6246,89
средношколци,средношколци,5427,6247,89
мануел,мануел,5428,6248,89
традиционален,традиционалниот,1239,6249,89
обратно,обратно,5429,6250,89
имер,имер,5430,6251,89
новинарите,новинарите,5432,6252,89
донесе,донесат,433,6253,89
одредба,одредбите,2397,6254,89
it,it,5433,6255,89
фиром,фиром,5434,6256,89
служба,службите,491,6257,89
чувствувам,чувствувам,5435,6258,89
доведува,доведува,5197,6259,89
партиска,партиска,5437,6260,89
регионалните,регионалните,5440,6261,89
фотографија,фотографијата,1076,6262,89
одземени,одземени,5442,6263,89
паѓа,паѓаат,1821,6264,89
информативен,информативна,3025,6265,89
емоција,емоции,4919,6266,89
казна,казните,429,6267,89
др,др,5445,6268,89
долг,долги,330,6269,89
припаѓа,припаѓаат,2061,6270,89
нему,нему,5448,6271,89
дожд,дождот,1228,6272,89
собере,соберат,2664,6273,89
муса,муса,5450,6274,89
крајна,крајна,5451,6275,89
граѓански,граѓански,1941,6276,89
комуникација,комуникацијата,1527,6277,89
бар,бар,2261,6278,89
квалификација,квалификации,4724,6279,89
локација,локацијата,1609,6280,89
судир,судирот,899,6281,89
дозволи,дозволуваат,620,6282,89
сопот,сопот,5453,6283,89
душко,душко,5454,6284,89
третина,третини,2098,6285,89
никого,никого,5456,6286,89
залив,залив,4437,6287,89
рио,рио,5457,6288,89
парламентарен,парламентарното,1087,6289,89
вистина,вистината,1794,6290,89
прима,примаат,2404,6291,89
слушне,слушне,4345,6292,89
лас,лас,5460,6293,89
верува,верувам,893,6294,89
одеднаш,одеднаш,5462,6295,89
соодветен,соодветен,1548,6296,89
интересен,интересен,1636,6297,89
националност,националност,3559,6298,89
